pbid	count_fl	norm_fl
PB.3796.1	2	3.6e-07
PB.3796.2	2	3.6e-07
PB.3797.1	2	3.6e-07
PB.3798.1	2	3.6e-07
PB.3799.1	3	5.3e-07
PB.3799.2	2	3.6e-07
PB.3803.1	2	3.6e-07
PB.3803.3	6	1.1e-06
PB.3804.1	5	8.9e-07
PB.3804.2	17	3e-06
PB.3808.1	2	3.6e-07
PB.3810.4	28	5e-06
PB.3810.5	2	3.6e-07
PB.3811.2	2	3.6e-07
PB.3811.3	2	3.6e-07
PB.3812.1	2	3.6e-07
PB.3812.2	4	7.1e-07
PB.3813.1	4	7.1e-07
PB.3814.2	3	5.3e-07
PB.3814.4	2	3.6e-07
PB.3815.1	3	5.3e-07
PB.3818.1	2	3.6e-07
PB.3819.1	2	3.6e-07
PB.3820.1	10	1.8e-06
PB.3820.2	2	3.6e-07
PB.3820.3	9	1.6e-06
PB.3820.4	2	3.6e-07
PB.3820.5	2	3.6e-07
PB.3821.1	21	3.7e-06
PB.3821.2	46	8.2e-06
PB.3821.3	2	3.6e-07
PB.3821.4	2	3.6e-07
PB.3821.5	2	3.6e-07
PB.3821.6	3	5.3e-07
PB.3821.7	4	7.1e-07
PB.3822.1	2	3.6e-07
PB.3823.1	6	1.1e-06
PB.3826.1	2	3.6e-07
PB.3827.1	28	5e-06
PB.3827.2	48	8.6e-06
PB.3827.3	5	8.9e-07
PB.3827.4	4	7.1e-07
PB.3827.5	4	7.1e-07
PB.3827.6	2	3.6e-07
PB.3827.7	2	3.6e-07
PB.3828.1	2	3.6e-07
PB.3828.2	2	3.6e-07
PB.3829.1	2	3.6e-07
PB.3830.3	2	3.6e-07
PB.3830.4	2	3.6e-07
PB.3831.1	3	5.3e-07
PB.3831.3	4	7.1e-07
PB.3831.4	2	3.6e-07
PB.3831.5	2	3.6e-07
PB.3833.1	2	3.6e-07
PB.3833.2	2	3.6e-07
PB.3835.1	2	3.6e-07
PB.3836.1	5	8.9e-07
PB.3836.2	2	3.6e-07
PB.3836.3	5	8.9e-07
PB.3836.4	2	3.6e-07
PB.3838.1	4	7.1e-07
PB.3838.2	2	3.6e-07
PB.3841.11	3	5.3e-07
PB.3841.12	2	3.6e-07
PB.3841.13	428	7.6e-05
PB.3841.14	9	1.6e-06
PB.3841.15	2	3.6e-07
PB.3841.16	2	3.6e-07
PB.3841.21	2	3.6e-07
PB.3841.24	2	3.6e-07
PB.3843.1	3	5.3e-07
PB.3844.1	18	3.2e-06
PB.3844.2	2	3.6e-07
PB.3845.1	2	3.6e-07
PB.3846.1	2	3.6e-07
PB.3848.1	2	3.6e-07
PB.3851.1	2	3.6e-07
PB.3852.3	3	5.3e-07
PB.3853.1	43	7.7e-06
PB.3853.2	15	2.7e-06
PB.3854.1	2	3.6e-07
PB.3855.1	4	7.1e-07
PB.3856.1	2	3.6e-07
PB.3857.1	2	3.6e-07
PB.3858.1	4	7.1e-07
PB.3860.1	2	3.6e-07
PB.3861.1	6	1.1e-06
PB.3861.2	7	1.2e-06
PB.3861.3	2	3.6e-07
PB.3863.3	2	3.6e-07
PB.3863.4	2	3.6e-07
PB.3863.5	2	3.6e-07
PB.3863.6	4	7.1e-07
PB.3865.1	3	5.3e-07
PB.3865.2	8	1.4e-06
PB.3865.3	2	3.6e-07
PB.3867.2	2	3.6e-07
PB.3868.1	66	1.2e-05
PB.3869.4	3	5.3e-07
PB.3870.1	2	3.6e-07
PB.3871.1	2	3.6e-07
PB.3872.1	7	1.2e-06
PB.3872.2	3	5.3e-07
PB.3872.3	7	1.2e-06
PB.3873.2	4	7.1e-07
PB.3873.3	2	3.6e-07
PB.3875.1	63	1.1e-05
PB.3876.1	6	1.1e-06
PB.3876.2	12	2.1e-06
PB.3876.3	3	5.3e-07
PB.3876.4	2	3.6e-07
PB.3876.5	15	2.7e-06
PB.3876.6	3	5.3e-07
PB.3876.7	3	5.3e-07
PB.3877.1	42	7.5e-06
PB.3877.4	2	3.6e-07
PB.3877.5	14	2.5e-06
PB.3877.6	18	3.2e-06
PB.3878.1	3	5.3e-07
PB.8631.2	2	3.6e-07
PB.8632.1	2	3.6e-07
PB.8632.2	2	3.6e-07
PB.8633.1	2	3.6e-07
PB.8635.1	2	3.6e-07
PB.8637.1	9	1.6e-06
PB.8639.2	12	2.1e-06
PB.8639.5	3	5.3e-07
PB.8639.6	4	7.1e-07
PB.8639.7	2	3.6e-07
PB.8639.8	2	3.6e-07
PB.8640.1	4	7.1e-07
PB.8641.1	2	3.6e-07
PB.8643.2	2	3.6e-07
PB.8644.1	2	3.6e-07
PB.8645.1	2	3.6e-07
PB.8645.2	2	3.6e-07
PB.8646.1	4	7.1e-07
PB.8646.2	5	8.9e-07
PB.8649.2	5	8.9e-07
PB.8649.3	4	7.1e-07
PB.8649.5	4	7.1e-07
PB.8649.6	4	7.1e-07
PB.8652.2	2	3.6e-07
PB.8653.1	2	3.6e-07
PB.8654.1	3	5.3e-07
PB.8655.1	5	8.9e-07
PB.8655.3	12	2.1e-06
PB.8656.1	2	3.6e-07
PB.8656.2	2	3.6e-07
PB.8657.1	2	3.6e-07
PB.8658.1	2	3.6e-07
PB.8661.1	4	7.1e-07
PB.8661.2	2	3.6e-07
PB.8661.4	2	3.6e-07
PB.8662.1	5	8.9e-07
PB.8662.2	5	8.9e-07
PB.8662.3	2	3.6e-07
PB.8662.4	7	1.2e-06
PB.8663.1	4	7.1e-07
PB.8665.2	4	7.1e-07
PB.8666.1	2	3.6e-07
PB.8666.2	3	5.3e-07
PB.8667.1	38	6.8e-06
PB.8668.1	2	3.6e-07
PB.8669.1	2	3.6e-07
PB.8671.2	2	3.6e-07
PB.8672.1	2	3.6e-07
PB.8673.1	15	2.7e-06
PB.8674.2	3	5.3e-07
PB.8681.2	2	3.6e-07
PB.8682.1	4	7.1e-07
PB.8683.1	2	3.6e-07
PB.8685.2	6	1.1e-06
PB.8687.2	2	3.6e-07
PB.8688.6	10	1.8e-06
PB.8689.1	2	3.6e-07
PB.8689.2	3	5.3e-07
PB.8689.3	38	6.8e-06
PB.8690.1	2	3.6e-07
PB.8691.1	9	1.6e-06
PB.8692.1	2	3.6e-07
PB.8693.1	2	3.6e-07
PB.8694.1	2	3.6e-07
PB.8695.1	2	3.6e-07
PB.8698.1	3	5.3e-07
PB.8699.1	2	3.6e-07
PB.8701.1	2	3.6e-07
PB.8702.1	18	3.2e-06
PB.8703.1	67	1.2e-05
PB.8705.1	2	3.6e-07
PB.8706.1	2	3.6e-07
PB.8707.1	2	3.6e-07
PB.8707.2	18	3.2e-06
PB.8707.3	24	4.3e-06
PB.8707.4	3	5.3e-07
PB.8708.1	3	5.3e-07
PB.8709.1	7	1.2e-06
PB.8709.2	2	3.6e-07
PB.8711.2	2	3.6e-07
PB.8715.1	2	3.6e-07
PB.8715.2	497	8.9e-05
PB.8715.3	8	1.4e-06
PB.8715.4	3	5.3e-07
PB.8715.5	2	3.6e-07
PB.8715.6	5	8.9e-07
PB.8715.7	7	1.2e-06
PB.8715.8	2	3.6e-07
PB.8716.1	3	5.3e-07
PB.8716.2	3	5.3e-07
PB.8718.1	2	3.6e-07
PB.8721.2	3	5.3e-07
PB.8723.1	2	3.6e-07
PB.8724.1	2	3.6e-07
PB.8724.2	10	1.8e-06
PB.8724.3	2	3.6e-07
PB.8724.4	26	4.6e-06
PB.8724.5	2	3.6e-07
PB.8725.1	2	3.6e-07
PB.8726.1	6	1.1e-06
PB.8726.2	2	3.6e-07
PB.8726.3	6	1.1e-06
PB.8726.4	2	3.6e-07
PB.8727.1	30	5.3e-06
PB.8728.1	2	3.6e-07
PB.8729.1	2	3.6e-07
PB.8729.2	2	3.6e-07
PB.8731.1	3	5.3e-07
PB.8732.2	7	1.2e-06
PB.8732.3	13	2.3e-06
PB.8733.2	2	3.6e-07
PB.8734.1	3	5.3e-07
PB.8736.1	2	3.6e-07
PB.8736.2	2	3.6e-07
PB.8737.1	2	3.6e-07
PB.15672.2	3	5.3e-07
PB.15679.1	4	7.1e-07
PB.15679.2	8	1.4e-06
PB.15680.1	69	1.2e-05
PB.15681.3	2	3.6e-07
PB.15682.1	8	1.4e-06
PB.15682.3	5	8.9e-07
PB.15682.4	2	3.6e-07
PB.15682.5	2	3.6e-07
PB.15683.1	3	5.3e-07
PB.15684.4	2	3.6e-07
PB.15684.5	6	1.1e-06
PB.15684.6	4	7.1e-07
PB.15684.8	2	3.6e-07
PB.15684.9	2	3.6e-07
PB.15686.1	6	1.1e-06
PB.15687.1	3	5.3e-07
PB.15689.1	2	3.6e-07
PB.15691.1	5	8.9e-07
PB.15693.1	2	3.6e-07
PB.15694.1	2	3.6e-07
PB.15696.1	2	3.6e-07
PB.15697.1	2	3.6e-07
PB.15702.1	3	5.3e-07
PB.15703.1	208	3.7e-05
PB.15703.3	2	3.6e-07
PB.15704.1	3	5.3e-07
PB.15706.1	4	7.1e-07
PB.15708.1	2	3.6e-07
PB.15709.1	2	3.6e-07
PB.15712.1	8	1.4e-06
PB.15712.2	17	3e-06
PB.15712.3	2	3.6e-07
PB.15712.6	3	5.3e-07
PB.15712.7	2	3.6e-07
PB.15712.8	7	1.2e-06
PB.15712.9	26	4.6e-06
PB.15715.1	2	3.6e-07
PB.15718.1	2	3.6e-07
PB.15718.2	2	3.6e-07
PB.15722.1	22	3.9e-06
PB.15723.4	3	5.3e-07
PB.15723.8	14	2.5e-06
PB.15724.1	2	3.6e-07
PB.15725.1	3	5.3e-07
PB.15728.1	4	7.1e-07
PB.15728.2	2	3.6e-07
PB.15728.4	2	3.6e-07
PB.15730.1	4	7.1e-07
PB.15734.1	35	6.2e-06
PB.15737.1	2	3.6e-07
PB.15740.1	7	1.2e-06
PB.15741.1	3	5.3e-07
PB.15743.1	2	3.6e-07
PB.15744.1	2	3.6e-07
PB.15747.2	2	3.6e-07
PB.15747.3	3	5.3e-07
PB.15747.4	8	1.4e-06
PB.15747.5	3	5.3e-07
PB.15750.1	4	7.1e-07
PB.15751.1	7	1.2e-06
PB.15751.3	11	2e-06
PB.15751.4	2	3.6e-07
PB.15754.1	2	3.6e-07
PB.15755.1	2	3.6e-07
PB.15756.1	5	8.9e-07
PB.15756.2	4	7.1e-07
PB.15757.1	2	3.6e-07
PB.15760.1	2	3.6e-07
PB.15761.1	5	8.9e-07
PB.15763.1	2	3.6e-07
PB.15764.1	3	5.3e-07
PB.15765.1	5	8.9e-07
PB.15766.2	24	4.3e-06
PB.15767.1	3	5.3e-07
PB.15767.2	5	8.9e-07
PB.15768.3	2	3.6e-07
PB.15770.1	2	3.6e-07
PB.15771.1	4	7.1e-07
PB.15772.2	2	3.6e-07
PB.15774.3	2	3.6e-07
PB.15775.1	5	8.9e-07
PB.15777.1	105	1.9e-05
PB.15780.1	2	3.6e-07
PB.15784.1	6	1.1e-06
PB.15785.1	5	8.9e-07
PB.15787.1	2	3.6e-07
PB.15791.1	3	5.3e-07
PB.15792.1	19	3.4e-06
PB.15793.1	3	5.3e-07
PB.15796.1	2	3.6e-07
PB.15798.2	2	3.6e-07
PB.15801.1	6	1.1e-06
PB.15802.1	8	1.4e-06
PB.15804.2	19	3.4e-06
PB.15805.1	3	5.3e-07
PB.15806.1	3	5.3e-07
PB.15808.1	4	7.1e-07
PB.15808.2	3	5.3e-07
PB.15809.2	3	5.3e-07
PB.15810.1	10	1.8e-06
PB.15811.1	5	8.9e-07
PB.15813.1	2	3.6e-07
PB.15814.2	5	8.9e-07
PB.15814.3	4	7.1e-07
PB.15815.1	2	3.6e-07
PB.15816.1	134	2.4e-05
PB.15817.1	2	3.6e-07
PB.15818.2	2	3.6e-07
PB.15822.1	4	7.1e-07
PB.15822.2	3	5.3e-07
PB.15824.1	3	5.3e-07
PB.15826.1	2	3.6e-07
PB.15828.1	15	2.7e-06
PB.15828.3	3	5.3e-07
PB.15829.2	4	7.1e-07
PB.15829.3	12	2.1e-06
PB.15829.4	2	3.6e-07
PB.15832.1	7	1.2e-06
PB.15832.3	2	3.6e-07
PB.15832.5	2	3.6e-07
PB.15832.6	2	3.6e-07
PB.15833.1	8	1.4e-06
PB.15834.1	2	3.6e-07
PB.15835.1	2	3.6e-07
PB.15836.1	3	5.3e-07
PB.15836.2	22	3.9e-06
PB.15837.1	2	3.6e-07
PB.15839.1	2	3.6e-07
PB.15840.1	2	3.6e-07
PB.15841.2	6	1.1e-06
PB.22967.1	2	3.6e-07
PB.22970.1	3	5.3e-07
PB.22971.2	4	7.1e-07
PB.22972.1	17	3e-06
PB.22974.1	6	1.1e-06
PB.22978.1	11	2e-06
PB.22978.2	299	5.3e-05
PB.22978.3	6	1.1e-06
PB.22979.1	5	8.9e-07
PB.22980.1	2	3.6e-07
PB.22984.1	2	3.6e-07
PB.22985.1	4	7.1e-07
PB.22986.1	2	3.6e-07
PB.22986.2	2	3.6e-07
PB.22986.3	5	8.9e-07
PB.22988.1	2	3.6e-07
PB.22989.1	3	5.3e-07
PB.22989.2	4	7.1e-07
PB.22989.3	30	5.3e-06
PB.22989.4	2	3.6e-07
PB.22989.5	11	2e-06
PB.22989.6	5	8.9e-07
PB.22989.7	2	3.6e-07
PB.22990.1	3	5.3e-07
PB.22991.1	2	3.6e-07
PB.22992.1	3	5.3e-07
PB.22994.1	9	1.6e-06
PB.22995.1	3	5.3e-07
PB.22996.1	3	5.3e-07
PB.22996.2	8	1.4e-06
PB.22997.1	3	5.3e-07
PB.22998.1	2	3.6e-07
PB.23001.2	2	3.6e-07
PB.23002.3	2	3.6e-07
PB.23004.1	2	3.6e-07
PB.23004.2	2	3.6e-07
PB.23007.1	5	8.9e-07
PB.23008.1	9	1.6e-06
PB.23010.1	2	3.6e-07
PB.23012.1	3	5.3e-07
PB.23012.2	6	1.1e-06
PB.23012.4	98	1.7e-05
PB.23013.1	2	3.6e-07
PB.23015.1	4	7.1e-07
PB.23016.1	2	3.6e-07
PB.23017.1	2	3.6e-07
PB.23017.2	2	3.6e-07
PB.23018.1	2	3.6e-07
PB.23021.1	2	3.6e-07
PB.23021.2	4	7.1e-07
PB.23021.3	4	7.1e-07
PB.23022.1	8	1.4e-06
PB.23023.1	3	5.3e-07
PB.23024.1	2	3.6e-07
PB.23026.1	2	3.6e-07
PB.23027.1	2	3.6e-07
PB.23029.1	6	1.1e-06
PB.23029.4	33	5.9e-06
PB.23029.6	3	5.3e-07
PB.23030.1	2	3.6e-07
PB.23034.1	2	3.6e-07
PB.23035.3	3	5.3e-07
PB.23036.1	9	1.6e-06
PB.23036.2	5	8.9e-07
PB.23036.3	5	8.9e-07
PB.23038.1	2	3.6e-07
PB.23039.1	8	1.4e-06
PB.23040.1	2	3.6e-07
PB.23041.1	3	5.3e-07
PB.23043.1	2	3.6e-07
PB.23044.1	5	8.9e-07
PB.23045.2	2	3.6e-07
PB.23047.1	7	1.2e-06
PB.23047.2	3	5.3e-07
PB.23049.1	6	1.1e-06
PB.23049.3	784	0.00014
PB.23050.1	402	7.2e-05
PB.23051.1	3	5.3e-07
PB.23052.1	2	3.6e-07
PB.23052.2	2	3.6e-07
PB.23053.2	7	1.2e-06
PB.23054.1	15	2.7e-06
PB.23054.2	4	7.1e-07
PB.23056.2	2	3.6e-07
PB.23057.1	50	8.9e-06
PB.23057.3	3	5.3e-07
PB.23058.1	2	3.6e-07
PB.23058.4	60	1.1e-05
PB.23058.5	2	3.6e-07
PB.23058.6	2	3.6e-07
PB.23060.1	5	8.9e-07
PB.23061.1	2	3.6e-07
PB.23064.1	2	3.6e-07
PB.23065.1	767	0.00014
PB.23066.1	3	5.3e-07
PB.23067.1	3	5.3e-07
PB.23068.2	3	5.3e-07
PB.23069.2	5	8.9e-07
PB.23070.1	2	3.6e-07
PB.23072.2	2	3.6e-07
PB.23074.1	2	3.6e-07
PB.23075.1	42	7.5e-06
PB.23076.1	6	1.1e-06
PB.23078.2	2	3.6e-07
PB.23082.1	18	3.2e-06
PB.23084.1	27	4.8e-06
PB.23085.1	2	3.6e-07
PB.23089.1	2	3.6e-07
PB.23095.1	3	5.3e-07
PB.23095.2	11	2e-06
PB.23096.1	2	3.6e-07
PB.23097.1	2437	0.00043
PB.23097.2	2	3.6e-07
PB.23097.3	2	3.6e-07
PB.23097.4	16	2.9e-06
PB.23097.5	2	3.6e-07
PB.23098.1	11	2e-06
PB.23100.1	22	3.9e-06
PB.23101.1	179	3.2e-05
PB.23103.1	2	3.6e-07
PB.23105.2	12	2.1e-06
PB.23106.2	4	7.1e-07
PB.23108.1	11	2e-06
PB.23109.1	53	9.4e-06
PB.23111.1	2	3.6e-07
PB.23113.1	47	8.4e-06
PB.23114.2	28	5e-06
PB.23116.1	2	3.6e-07
PB.23117.1	2	3.6e-07
PB.23118.1	17	3e-06
PB.23121.1	2	3.6e-07
PB.23122.2	14	2.5e-06
PB.23123.1	3	5.3e-07
PB.23125.1	2	3.6e-07
PB.23126.1	6	1.1e-06
PB.23127.1	9	1.6e-06
PB.23128.2	3	5.3e-07
PB.23130.1	2	3.6e-07
PB.23130.2	2	3.6e-07
PB.23131.1	2	3.6e-07
PB.23132.1	23	4.1e-06
PB.23133.1	6	1.1e-06
PB.23134.1	2	3.6e-07
PB.23135.1	6	1.1e-06
PB.23137.1	5	8.9e-07
PB.23138.1	5	8.9e-07
PB.23138.3	3	5.3e-07
PB.23139.1	27	4.8e-06
PB.23140.1	7	1.2e-06
PB.23140.2	2	3.6e-07
PB.23140.3	2	3.6e-07
PB.23141.1	2	3.6e-07
PB.23142.1	2	3.6e-07
PB.23143.1	7	1.2e-06
PB.23143.2	3	5.3e-07
PB.23143.3	75	1.3e-05
PB.30357.1	15	2.7e-06
PB.30357.2	4	7.1e-07
PB.30357.3	3	5.3e-07
PB.30360.1	4	7.1e-07
PB.30360.2	354	6.3e-05
PB.30361.1	2	3.6e-07
PB.30362.1	2	3.6e-07
PB.30364.2	5	8.9e-07
PB.30368.1	2	3.6e-07
PB.30369.1	4	7.1e-07
PB.30370.1	2	3.6e-07
PB.30371.1	6	1.1e-06
PB.30372.1	25	4.5e-06
PB.30372.2	27	4.8e-06
PB.30373.1	8	1.4e-06
PB.30374.1	2	3.6e-07
PB.30374.2	5	8.9e-07
PB.30374.3	3	5.3e-07
PB.30374.5	3	5.3e-07
PB.30374.6	2	3.6e-07
PB.30374.7	2	3.6e-07
PB.30374.8	7	1.2e-06
PB.30375.1	28	5e-06
PB.30375.3	239	4.3e-05
PB.30376.1	2	3.6e-07
PB.30377.1	155	2.8e-05
PB.30377.3	3	5.3e-07
PB.30378.1	5	8.9e-07
PB.30378.2	3	5.3e-07
PB.30378.3	2	3.6e-07
PB.30378.4	3	5.3e-07
PB.30378.5	8	1.4e-06
PB.30378.6	12	2.1e-06
PB.30378.7	2	3.6e-07
PB.30383.1	7	1.2e-06
PB.30385.1	10	1.8e-06
PB.30386.1	4	7.1e-07
PB.30390.1	10	1.8e-06
PB.30396.1	4	7.1e-07
PB.30397.1	2	3.6e-07
PB.30401.1	94	1.7e-05
PB.30402.1	5	8.9e-07
PB.30403.2	8	1.4e-06
PB.30409.2	7	1.2e-06
PB.30411.1	11	2e-06
PB.30412.1	2	3.6e-07
PB.30412.2	3	5.3e-07
PB.30413.1	2	3.6e-07
PB.30413.2	4	7.1e-07
PB.30414.1	8	1.4e-06
PB.30417.1	14	2.5e-06
PB.30417.2	2	3.6e-07
PB.30418.2	2	3.6e-07
PB.30418.3	35	6.2e-06
PB.30418.4	2	3.6e-07
PB.30418.5	57	1e-05
PB.30418.6	30	5.3e-06
PB.30419.1	2	3.6e-07
PB.30419.2	2	3.6e-07
PB.30419.3	2	3.6e-07
PB.30420.1	5	8.9e-07
PB.30421.1	2	3.6e-07
PB.30422.1	7	1.2e-06
PB.30422.2	913	0.00016
PB.30422.3	10	1.8e-06
PB.30423.1	3	5.3e-07
PB.30425.1	7	1.2e-06
PB.30426.1	2	3.6e-07
PB.30427.1	10	1.8e-06
PB.30430.2	19	3.4e-06
PB.30431.2	1093	0.00019
PB.30432.1	2	3.6e-07
PB.30433.1	17	3e-06
PB.30434.1	2	3.6e-07
PB.30437.1	4	7.1e-07
PB.30438.1	2	3.6e-07
PB.30439.1	5	8.9e-07
PB.30440.1	2	3.6e-07
PB.30441.1	1057	0.00019
PB.30442.1	2	3.6e-07
PB.30446.1	8	1.4e-06
PB.30447.1	3	5.3e-07
PB.30448.1	19	3.4e-06
PB.30450.1	2	3.6e-07
PB.30450.2	22	3.9e-06
PB.30450.3	4	7.1e-07
PB.30452.1	8	1.4e-06
PB.30454.1	2	3.6e-07
PB.30454.2	24	4.3e-06
PB.30454.3	3	5.3e-07
PB.30456.1	2	3.6e-07
PB.30456.2	2	3.6e-07
PB.30457.1	7	1.2e-06
PB.30457.2	4	7.1e-07
PB.30458.1	2	3.6e-07
PB.30459.1	2	3.6e-07
PB.30460.1	3	5.3e-07
PB.30460.2	2	3.6e-07
PB.30461.3	2	3.6e-07
PB.30463.1	2	3.6e-07
PB.30463.2	5	8.9e-07
PB.30464.2	7	1.2e-06
PB.30464.3	2	3.6e-07
PB.30465.1	4	7.1e-07
PB.30467.1	3	5.3e-07
PB.30468.1	39	6.9e-06
PB.30469.1	9	1.6e-06
PB.30471.1	11	2e-06
PB.30471.2	2	3.6e-07
PB.30475.1	15	2.7e-06
PB.30476.1	2	3.6e-07
PB.30478.1	3	5.3e-07
PB.30479.1	4	7.1e-07
PB.30483.1	2	3.6e-07
PB.30485.1	2	3.6e-07
PB.30488.1	2	3.6e-07
PB.30491.1	28	5e-06
PB.30492.1	12	2.1e-06
PB.30492.2	16	2.9e-06
PB.30492.3	3	5.3e-07
PB.30498.1	2	3.6e-07
PB.30499.2	5	8.9e-07
PB.30499.3	3	5.3e-07
PB.30500.1	9	1.6e-06
PB.30502.1	7	1.2e-06
PB.30503.1	2	3.6e-07
PB.30504.1	5	8.9e-07
PB.30504.2	24	4.3e-06
PB.30505.1	7	1.2e-06
PB.30509.1	2	3.6e-07
PB.30510.1	18	3.2e-06
PB.30510.2	221	3.9e-05
PB.30511.1	40	7.1e-06
PB.30512.2	9	1.6e-06
PB.30513.2	5	8.9e-07
PB.30515.1	10	1.8e-06
PB.30515.2	2	3.6e-07
PB.30516.1	2	3.6e-07
PB.30516.4	2	3.6e-07
PB.30517.1	2	3.6e-07
PB.30518.1	15	2.7e-06
PB.30520.1	3	5.3e-07
PB.30520.2	3	5.3e-07
PB.30520.3	3	5.3e-07
PB.30523.1	4	7.1e-07
PB.30523.2	3	5.3e-07
PB.30523.3	2	3.6e-07
PB.30523.4	7	1.2e-06
PB.30523.5	2	3.6e-07
PB.30526.1	2	3.6e-07
PB.30529.1	2	3.6e-07
PB.30530.1	2	3.6e-07
PB.30531.1	14	2.5e-06
PB.30532.1	2	3.6e-07
PB.30533.1	11	2e-06
PB.30536.1	7	1.2e-06
PB.30537.1	12	2.1e-06
PB.30538.1	12	2.1e-06
PB.30539.1	3	5.3e-07
PB.30539.2	2	3.6e-07
PB.30541.2	2	3.6e-07
PB.30543.1	2	3.6e-07
PB.30544.2	2	3.6e-07
PB.30544.3	3	5.3e-07
PB.37823.3	23	4.1e-06
PB.37825.1	2	3.6e-07
PB.37826.1	46	8.2e-06
PB.37827.1	6	1.1e-06
PB.37828.1	2	3.6e-07
PB.37831.1	88	1.6e-05
PB.37834.1	2	3.6e-07
PB.37835.1	4	7.1e-07
PB.37835.2	2	3.6e-07
PB.37837.1	4	7.1e-07
PB.37837.2	3	5.3e-07
PB.37837.3	10	1.8e-06
PB.37837.4	6	1.1e-06
PB.37839.1	2	3.6e-07
PB.37840.1	7	1.2e-06
PB.37840.3	2	3.6e-07
PB.37840.4	2	3.6e-07
PB.37841.1	5	8.9e-07
PB.37842.1	7	1.2e-06
PB.37843.1	2	3.6e-07
PB.37845.1	4	7.1e-07
PB.37846.1	7	1.2e-06
PB.37847.1	2	3.6e-07
PB.37849.1	3	5.3e-07
PB.37850.1	4	7.1e-07
PB.37851.1	14	2.5e-06
PB.37852.1	27	4.8e-06
PB.37852.2	7	1.2e-06
PB.37853.1	2	3.6e-07
PB.37856.1	4	7.1e-07
PB.37857.1	3	5.3e-07
PB.37858.1	2	3.6e-07
PB.37859.1	3	5.3e-07
PB.37860.2	3	5.3e-07
PB.37860.4	2	3.6e-07
PB.37861.1	2	3.6e-07
PB.37862.1	25	4.5e-06
PB.37863.1	2	3.6e-07
PB.37863.2	2	3.6e-07
PB.37865.1	5	8.9e-07
PB.37866.1	2	3.6e-07
PB.37867.1	2	3.6e-07
PB.37867.2	4	7.1e-07
PB.37868.1	5	8.9e-07
PB.37869.1	269	4.8e-05
PB.37869.2	5	8.9e-07
PB.37869.3	2	3.6e-07
PB.37871.2	2	3.6e-07
PB.37871.3	2	3.6e-07
PB.37871.4	2	3.6e-07
PB.37872.1	49	8.7e-06
PB.37875.1	8	1.4e-06
PB.37875.2	12	2.1e-06
PB.37875.3	2	3.6e-07
PB.37875.4	15	2.7e-06
PB.37876.1	8	1.4e-06
PB.37877.1	8	1.4e-06
PB.37878.2	2	3.6e-07
PB.37878.3	2	3.6e-07
PB.37881.1	2	3.6e-07
PB.37883.1	4	7.1e-07
PB.37883.2	10	1.8e-06
PB.37884.1	3	5.3e-07
PB.37884.2	190	3.4e-05
PB.37885.1	2	3.6e-07
PB.37889.2	5	8.9e-07
PB.37890.1	2	3.6e-07
PB.37891.2	3	5.3e-07
PB.37892.1	2	3.6e-07
PB.37893.2	358	6.4e-05
PB.37894.3	87	1.5e-05
PB.37895.1	6	1.1e-06
PB.37897.1	5	8.9e-07
PB.37898.1	2	3.6e-07
PB.37900.1	6	1.1e-06
PB.37900.2	3	5.3e-07
PB.37902.1	2	3.6e-07
PB.37905.1	2	3.6e-07
PB.37906.1	2	3.6e-07
PB.37907.1	1383	0.00025
PB.37907.2	6	1.1e-06
PB.37907.3	3	5.3e-07
PB.37907.4	4	7.1e-07
PB.37908.1	3	5.3e-07
PB.37910.1	3	5.3e-07
PB.37910.2	276	4.9e-05
PB.37911.1	2	3.6e-07
PB.37912.1	2	3.6e-07
PB.37912.2	5	8.9e-07
PB.37912.3	19	3.4e-06
PB.37913.1	6	1.1e-06
PB.37914.1	15	2.7e-06
PB.37914.2	7	1.2e-06
PB.37915.1	11	2e-06
PB.37916.1	2	3.6e-07
PB.37917.1	3	5.3e-07
PB.37918.1	6	1.1e-06
PB.37919.1	3	5.3e-07
PB.37920.1	153	2.7e-05
PB.37921.1	2013	0.00036
PB.37922.1	3	5.3e-07
PB.37923.1	4	7.1e-07
PB.37924.1	3	5.3e-07
PB.37924.2	31	5.5e-06
PB.37927.1	21	3.7e-06
PB.37928.1	6	1.1e-06
PB.37929.1	11	2e-06
PB.37932.1	8	1.4e-06
PB.37937.1	3	5.3e-07
PB.37938.1	3	5.3e-07
PB.37938.2	74	1.3e-05
PB.37938.3	3	5.3e-07
PB.37939.1	2	3.6e-07
PB.37939.2	3	5.3e-07
PB.37940.1	29	5.2e-06
PB.37941.1	2	3.6e-07
PB.37942.1	2	3.6e-07
PB.37943.1	12	2.1e-06
PB.37944.4	2	3.6e-07
PB.37946.1	35	6.2e-06
PB.37947.1	13	2.3e-06
PB.37947.2	4	7.1e-07
PB.37948.1	2	3.6e-07
PB.37948.3	10	1.8e-06
