pbid	count_fl	norm_fl
PB.37949.1	4	7.1e-07
PB.37951.1	5	8.9e-07
PB.37951.2	4	7.1e-07
PB.37952.1	4	7.1e-07
PB.37954.1	16	2.9e-06
PB.37955.1	21	3.7e-06
PB.37956.1	7	1.2e-06
PB.37957.1	2	3.6e-07
PB.37959.2	378	6.7e-05
PB.37960.1	2	3.6e-07
PB.37960.3	63	1.1e-05
PB.37962.1	3034	0.00054
PB.37962.2	2	3.6e-07
PB.37962.3	3	5.3e-07
PB.37963.5	414	7.4e-05
PB.37963.6	2	3.6e-07
PB.37963.7	2	3.6e-07
PB.37964.1	5	8.9e-07
PB.37965.1	3	5.3e-07
PB.37965.2	2	3.6e-07
PB.37966.1	2	3.6e-07
PB.37967.1	4	7.1e-07
PB.37968.1	49	8.7e-06
PB.37970.1	2	3.6e-07
PB.37973.2	7	1.2e-06
PB.37974.1	2	3.6e-07
PB.37974.2	102	1.8e-05
PB.37975.1	9	1.6e-06
PB.37975.2	2	3.6e-07
PB.37976.1	6	1.1e-06
PB.37979.2	2	3.6e-07
PB.37980.1	2	3.6e-07
PB.37980.2	2	3.6e-07
PB.37981.1	7	1.2e-06
PB.37982.1	7	1.2e-06
PB.37983.1	3	5.3e-07
PB.37984.1	9	1.6e-06
PB.37985.1	133	2.4e-05
PB.37986.2	5	8.9e-07
PB.37987.1	2	3.6e-07
PB.37988.1	4	7.1e-07
PB.37988.3	2	3.6e-07
PB.37989.1	2	3.6e-07
PB.37990.1	2	3.6e-07
PB.37991.1	5	8.9e-07
PB.37992.1	4	7.1e-07
PB.37993.1	5	8.9e-07
PB.37994.2	2	3.6e-07
PB.37995.1	2	3.6e-07
PB.37996.2	3	5.3e-07
PB.37996.3	2	3.6e-07
PB.37996.4	4	7.1e-07
PB.45356.1	7	1.2e-06
PB.45357.1	6	1.1e-06
PB.45357.2	7	1.2e-06
PB.45357.3	2	3.6e-07
PB.45357.4	2	3.6e-07
PB.45359.1	2	3.6e-07
PB.45360.1	2	3.6e-07
PB.45361.1	23	4.1e-06
PB.45362.1	2	3.6e-07
PB.45363.1	4	7.1e-07
PB.45364.1	46	8.2e-06
PB.45365.1	151	2.7e-05
PB.45365.2	2	3.6e-07
PB.45366.1	14	2.5e-06
PB.45368.1	2	3.6e-07
PB.45368.2	6	1.1e-06
PB.45368.3	2	3.6e-07
PB.45368.4	5	8.9e-07
PB.45368.5	3	5.3e-07
PB.45368.6	29	5.2e-06
PB.45369.1	3	5.3e-07
PB.45370.1	21	3.7e-06
PB.45371.1	6	1.1e-06
PB.45372.1	3	5.3e-07
PB.45372.2	2	3.6e-07
PB.45373.1	2	3.6e-07
PB.45374.1	32	5.7e-06
PB.45375.1	3	5.3e-07
PB.45377.1	4	7.1e-07
PB.45378.1	4	7.1e-07
PB.45379.1	23	4.1e-06
PB.45380.1	3	5.3e-07
PB.45383.1	8	1.4e-06
PB.45384.1	83	1.5e-05
PB.45385.1	2	3.6e-07
PB.45387.1	6	1.1e-06
PB.45389.2	5	8.9e-07
PB.45390.1	65	1.2e-05
PB.45390.2	2	3.6e-07
PB.45391.1	2	3.6e-07
PB.45394.1	7	1.2e-06
PB.45395.1	2	3.6e-07
PB.45395.2	4	7.1e-07
PB.45396.1	2	3.6e-07
PB.45397.1	34	6.1e-06
PB.45398.1	2	3.6e-07
PB.45400.2	2	3.6e-07
PB.45400.3	12	2.1e-06
PB.45401.1	4	7.1e-07
PB.45403.1	8	1.4e-06
PB.45404.1	27	4.8e-06
PB.45405.1	5	8.9e-07
PB.45406.1	7	1.2e-06
PB.45407.1	4	7.1e-07
PB.45408.1	2	3.6e-07
PB.45409.1	4	7.1e-07
PB.45410.1	19	3.4e-06
PB.45410.2	7	1.2e-06
PB.45411.1	4	7.1e-07
PB.45412.1	25	4.5e-06
PB.45413.1	32	5.7e-06
PB.45414.1	2	3.6e-07
PB.45415.1	8	1.4e-06
PB.45415.2	6	1.1e-06
PB.45416.1	2	3.6e-07
PB.45417.1	1462	0.00026
PB.45417.2	64	1.1e-05
PB.45419.1	100	1.8e-05
PB.45419.2	2	3.6e-07
PB.45419.3	2	3.6e-07
PB.45420.1	3	5.3e-07
PB.45420.2	2	3.6e-07
PB.45421.1	6	1.1e-06
PB.45421.2	2	3.6e-07
PB.45423.1	15	2.7e-06
PB.45424.1	3	5.3e-07
PB.45425.1	50	8.9e-06
PB.45426.1	3	5.3e-07
PB.45427.1	158	2.8e-05
PB.45427.2	7	1.2e-06
PB.45428.2	11	2e-06
PB.45429.1	3	5.3e-07
PB.45430.1	5	8.9e-07
PB.45431.1	12	2.1e-06
PB.45432.1	2	3.6e-07
PB.45433.1	11	2e-06
PB.45433.2	2	3.6e-07
PB.45434.1	21	3.7e-06
PB.45435.1	2	3.6e-07
PB.45436.1	2	3.6e-07
PB.45437.1	18	3.2e-06
PB.45438.1	10	1.8e-06
PB.45439.1	3	5.3e-07
PB.45442.1	2	3.6e-07
PB.45443.1	248	4.4e-05
PB.45444.2	83	1.5e-05
PB.45444.4	6	1.1e-06
PB.45447.1	5	8.9e-07
PB.45447.2	2	3.6e-07
PB.45447.3	2	3.6e-07
PB.45448.1	15	2.7e-06
PB.45449.1	42	7.5e-06
PB.45451.1	150	2.7e-05
PB.45452.1	31	5.5e-06
PB.45453.1	3	5.3e-07
PB.45454.1	43	7.7e-06
PB.45456.1	2	3.6e-07
PB.45456.2	4	7.1e-07
PB.45458.1	2	3.6e-07
PB.45459.1	27	4.8e-06
PB.45460.1	2	3.6e-07
PB.45461.1	3	5.3e-07
PB.45462.1	36	6.4e-06
PB.45463.1	4	7.1e-07
PB.45464.1	2	3.6e-07
PB.45466.1	2	3.6e-07
PB.45467.1	15	2.7e-06
PB.45467.2	11	2e-06
PB.45467.3	3	5.3e-07
PB.45467.4	31	5.5e-06
PB.45470.1	4	7.1e-07
PB.45470.2	41	7.3e-06
PB.45470.3	6	1.1e-06
PB.45471.1	2	3.6e-07
PB.45471.3	10	1.8e-06
PB.45472.1	6	1.1e-06
PB.45473.1	306	5.5e-05
PB.45473.2	2	3.6e-07
PB.45475.1	35	6.2e-06
PB.45476.1	20	3.6e-06
PB.45477.1	4	7.1e-07
PB.45478.1	31	5.5e-06
PB.45479.1	87	1.5e-05
PB.45480.1	2	3.6e-07
PB.45482.1	2	3.6e-07
PB.45482.2	3	5.3e-07
PB.45482.3	5	8.9e-07
PB.45483.1	2	3.6e-07
PB.45484.1	5	8.9e-07
PB.45484.2	573	0.0001
PB.45485.1	4	7.1e-07
PB.45486.1	10	1.8e-06
PB.45486.2	10	1.8e-06
PB.45487.1	183	3.3e-05
PB.45487.2	2	3.6e-07
PB.45488.1	35	6.2e-06
PB.45488.3	1458	0.00026
PB.45489.1	54	9.6e-06
PB.45490.2	18	3.2e-06
PB.45491.1	5	8.9e-07
PB.45492.1	61	1.1e-05
PB.45493.1	395	7e-05
PB.45494.1	11	2e-06
PB.45495.1	14	2.5e-06
PB.45497.1	9	1.6e-06
PB.45498.1	3	5.3e-07
PB.45501.1	8	1.4e-06
PB.45502.1	2	3.6e-07
PB.45503.1	41	7.3e-06
PB.45504.1	13	2.3e-06
PB.45504.2	7	1.2e-06
PB.45504.4	11	2e-06
PB.45504.5	5	8.9e-07
PB.45504.6	7	1.2e-06
PB.45504.7	3	5.3e-07
PB.45504.8	2	3.6e-07
PB.45504.9	2	3.6e-07
PB.45504.10	2	3.6e-07
PB.45505.1	3	5.3e-07
PB.45507.1	2	3.6e-07
PB.45508.1	2	3.6e-07
PB.45508.2	8	1.4e-06
PB.45509.1	11	2e-06
PB.45510.1	6	1.1e-06
PB.45510.2	12	2.1e-06
PB.45510.3	3	5.3e-07
PB.45511.1	10	1.8e-06
PB.45513.1	8	1.4e-06
PB.45514.1	2	3.6e-07
PB.45514.2	2	3.6e-07
PB.45516.1	2	3.6e-07
PB.45516.2	894	0.00016
PB.45517.1	19	3.4e-06
PB.45518.1	21	3.7e-06
PB.45519.1	19	3.4e-06
PB.45522.1	7	1.2e-06
PB.45523.1	27	4.8e-06
PB.45524.1	11	2e-06
PB.45525.1	2	3.6e-07
PB.45525.2	2	3.6e-07
PB.45525.3	2	3.6e-07
PB.45525.4	3	5.3e-07
PB.45527.1	3	5.3e-07
PB.45528.1	2	3.6e-07
PB.45528.2	2	3.6e-07
PB.45529.1	3	5.3e-07
PB.45530.1	359	6.4e-05
PB.45531.1	9	1.6e-06
PB.45531.2	2	3.6e-07
PB.45532.1	8	1.4e-06
PB.45533.1	7	1.2e-06
PB.45533.2	4	7.1e-07
PB.45533.3	2	3.6e-07
PB.45533.4	2	3.6e-07
PB.45533.5	43	7.7e-06
PB.52878.1	2	3.6e-07
PB.52879.1	2	3.6e-07
PB.52882.2	16	2.9e-06
PB.52883.1	4	7.1e-07
PB.52884.2	37	6.6e-06
PB.52887.1	4	7.1e-07
PB.52887.2	2	3.6e-07
PB.52890.1	2	3.6e-07
PB.52891.1	6	1.1e-06
PB.52892.1	2	3.6e-07
PB.52895.1	2	3.6e-07
PB.52895.2	2	3.6e-07
PB.52895.3	4	7.1e-07
PB.52896.1	4	7.1e-07
PB.52897.2	12	2.1e-06
PB.52898.1	3	5.3e-07
PB.52899.1	2	3.6e-07
PB.52901.2	2	3.6e-07
PB.52903.1	2	3.6e-07
PB.52904.1	2	3.6e-07
PB.52905.1	2	3.6e-07
PB.52906.1	7	1.2e-06
PB.52911.1	3	5.3e-07
PB.52912.1	2	3.6e-07
PB.52913.1	2	3.6e-07
PB.52915.2	13	2.3e-06
PB.52915.3	2	3.6e-07
PB.52917.1	3	5.3e-07
PB.52917.3	10	1.8e-06
PB.52917.5	7	1.2e-06
PB.52918.1	7	1.2e-06
PB.52921.1	2	3.6e-07
PB.52924.1	3	5.3e-07
PB.52925.1	2	3.6e-07
PB.52927.1	4	7.1e-07
PB.52927.2	5	8.9e-07
PB.52928.1	8	1.4e-06
PB.52928.2	2	3.6e-07
PB.52929.1	3	5.3e-07
PB.52932.1	2	3.6e-07
PB.52934.1	31	5.5e-06
PB.52937.1	3	5.3e-07
PB.52937.2	2	3.6e-07
PB.52939.1	9	1.6e-06
PB.52939.2	15	2.7e-06
PB.52939.3	7	1.2e-06
PB.52941.2	4	7.1e-07
PB.52942.1	38	6.8e-06
PB.52943.1	3	5.3e-07
PB.52944.1	13	2.3e-06
PB.52945.1	3	5.3e-07
PB.52947.1	28	5e-06
PB.52947.2	2	3.6e-07
PB.52948.1	5	8.9e-07
PB.52950.1	2	3.6e-07
PB.52951.1	8	1.4e-06
PB.52952.1	2	3.6e-07
PB.52953.1	4	7.1e-07
PB.52954.1	2	3.6e-07
PB.52955.1	2	3.6e-07
PB.52956.1	3	5.3e-07
PB.52957.1	3	5.3e-07
PB.52961.1	2	3.6e-07
PB.52962.1	3	5.3e-07
PB.52964.1	13	2.3e-06
PB.52965.1	15	2.7e-06
PB.52965.2	87	1.5e-05
PB.52968.1	2	3.6e-07
PB.52969.1	2	3.6e-07
PB.52970.1	105	1.9e-05
PB.52972.1	8	1.4e-06
PB.52972.2	13	2.3e-06
PB.52972.3	2	3.6e-07
PB.52973.1	4	7.1e-07
PB.52975.3	6	1.1e-06
PB.52976.2	2	3.6e-07
PB.52976.3	3	5.3e-07
PB.52976.4	8	1.4e-06
PB.52977.1	4	7.1e-07
PB.52978.1	52	9.3e-06
PB.52978.2	2	3.6e-07
PB.52979.1	32	5.7e-06
PB.52980.2	6	1.1e-06
PB.52981.1	2	3.6e-07
PB.52982.1	2	3.6e-07
PB.52983.1	2	3.6e-07
PB.52983.2	2	3.6e-07
PB.52984.1	2	3.6e-07
PB.52985.1	4	7.1e-07
PB.52989.1	12	2.1e-06
PB.52989.2	7	1.2e-06
PB.52989.3	17	3e-06
PB.52990.2	45	8e-06
PB.52991.1	3	5.3e-07
PB.52993.2	4	7.1e-07
PB.52993.4	2	3.6e-07
PB.52994.1	6	1.1e-06
PB.52996.1	9	1.6e-06
PB.53005.1	2	3.6e-07
PB.53007.1	3	5.3e-07
PB.53011.1	2	3.6e-07
PB.53013.1	2	3.6e-07
PB.53014.1	5	8.9e-07
PB.53015.1	4	7.1e-07
PB.53015.2	3	5.3e-07
PB.53015.3	2	3.6e-07
PB.53016.2	3	5.3e-07
PB.53018.1	16	2.9e-06
PB.53021.1	8	1.4e-06
PB.53022.2	2	3.6e-07
PB.53023.1	2	3.6e-07
PB.53024.2	3	5.3e-07
PB.53025.1	2	3.6e-07
PB.53028.1	2	3.6e-07
PB.53031.1	2	3.6e-07
PB.53033.1	2	3.6e-07
PB.53035.1	4	7.1e-07
PB.53035.2	2	3.6e-07
PB.53037.1	7	1.2e-06
PB.53037.3	6	1.1e-06
PB.53037.6	6	1.1e-06
PB.53039.1	43	7.7e-06
PB.53039.2	2	3.6e-07
PB.53039.3	2	3.6e-07
PB.53042.1	6	1.1e-06
PB.53043.1	349	6.2e-05
PB.53044.2	4	7.1e-07
PB.53046.1	6	1.1e-06
PB.53046.2	2	3.6e-07
PB.53049.1	3	5.3e-07
PB.53050.1	10	1.8e-06
PB.53052.1	2	3.6e-07
PB.53053.1	2	3.6e-07
PB.53054.1	6	1.1e-06
PB.53055.1	21	3.7e-06
PB.53055.2	71	1.3e-05
PB.53055.3	2	3.6e-07
PB.53055.4	2	3.6e-07
PB.53057.1	2	3.6e-07
PB.53059.1	2	3.6e-07
PB.53060.1	3	5.3e-07
PB.53061.1	3	5.3e-07
PB.53061.2	2	3.6e-07
PB.53061.3	2	3.6e-07
PB.53062.1	3	5.3e-07
PB.53063.2	2	3.6e-07
PB.53063.3	3	5.3e-07
PB.53063.4	3	5.3e-07
PB.53063.5	3	5.3e-07
PB.53064.1	17	3e-06
PB.53066.1	3	5.3e-07
PB.53067.1	8	1.4e-06
PB.53068.1	2	3.6e-07
PB.53068.2	80	1.4e-05
PB.53070.1	2	3.6e-07
PB.53071.1	3	5.3e-07
PB.53071.2	79	1.4e-05
PB.53072.1	2	3.6e-07
PB.60583.1	5	8.9e-07
PB.60584.1	6	1.1e-06
PB.60585.2	6	1.1e-06
PB.60585.3	15	2.7e-06
PB.60587.1	5	8.9e-07
PB.60588.1	2	3.6e-07
PB.60589.1	2	3.6e-07
PB.60590.1	2	3.6e-07
PB.60590.2	20	3.6e-06
PB.60591.1	3	5.3e-07
PB.60592.1	4	7.1e-07
PB.60592.2	2	3.6e-07
PB.60595.1	58	1e-05
PB.60595.2	2	3.6e-07
PB.60595.3	2	3.6e-07
PB.60596.1	31	5.5e-06
PB.60597.1	4	7.1e-07
PB.60597.2	3	5.3e-07
PB.60598.1	3	5.3e-07
PB.60600.2	3	5.3e-07
PB.60600.4	2	3.6e-07
PB.60602.1	4	7.1e-07
PB.60603.1	4	7.1e-07
PB.60604.1	4	7.1e-07
PB.60607.2	2	3.6e-07
PB.60609.1	5	8.9e-07
PB.60609.2	35	6.2e-06
PB.60609.4	2	3.6e-07
PB.60611.1	3	5.3e-07
PB.60613.1	2	3.6e-07
PB.60616.1	4	7.1e-07
PB.60617.1	2	3.6e-07
PB.60618.1	4	7.1e-07
PB.60620.1	2	3.6e-07
PB.60623.1	2	3.6e-07
PB.60624.1	4	7.1e-07
PB.60627.1	2	3.6e-07
PB.60629.1	5	8.9e-07
PB.60631.1	2	3.6e-07
PB.60632.1	2	3.6e-07
PB.60632.2	5	8.9e-07
PB.60632.3	3	5.3e-07
PB.60634.1	3	5.3e-07
PB.60634.2	2	3.6e-07
PB.60635.1	13	2.3e-06
PB.60636.2	3	5.3e-07
PB.60637.1	6	1.1e-06
PB.60641.1	5	8.9e-07
PB.60642.1	3	5.3e-07
PB.60643.1	3	5.3e-07
PB.60643.3	3	5.3e-07
PB.60643.4	11	2e-06
PB.60644.1	2	3.6e-07
PB.60645.1	6	1.1e-06
PB.60647.1	3	5.3e-07
PB.60647.2	412	7.3e-05
PB.60648.1	2	3.6e-07
PB.60649.3	3	5.3e-07
PB.60652.1	2	3.6e-07
PB.60654.1	18	3.2e-06
PB.60655.1	25	4.5e-06
PB.60655.2	16	2.9e-06
PB.60655.4	14	2.5e-06
PB.60656.1	8	1.4e-06
PB.60658.1	7	1.2e-06
PB.60659.1	2	3.6e-07
PB.60660.1	11	2e-06
PB.60662.1	32	5.7e-06
PB.60662.3	8	1.4e-06
PB.60665.1	2	3.6e-07
PB.60665.2	3	5.3e-07
PB.60666.1	21	3.7e-06
PB.60667.1	2	3.6e-07
PB.60667.2	5	8.9e-07
PB.60667.3	8	1.4e-06
PB.60670.1	5	8.9e-07
PB.60671.1	5	8.9e-07
PB.60672.1	13	2.3e-06
PB.60674.1	12	2.1e-06
PB.60674.2	2	3.6e-07
PB.60674.3	4	7.1e-07
PB.60675.1	11	2e-06
PB.60675.2	14	2.5e-06
PB.60675.3	147	2.6e-05
PB.60676.1	3	5.3e-07
PB.60677.1	2	3.6e-07
PB.60677.2	10	1.8e-06
PB.60678.1	2	3.6e-07
PB.60680.1	2	3.6e-07
PB.60681.2	2	3.6e-07
PB.60681.3	12	2.1e-06
PB.60681.4	2	3.6e-07
PB.60684.1	2	3.6e-07
PB.60684.2	8	1.4e-06
PB.60686.1	4	7.1e-07
PB.60687.1	2	3.6e-07
PB.60691.1	65	1.2e-05
PB.60693.1	12	2.1e-06
PB.60693.2	10	1.8e-06
PB.60693.3	258	4.6e-05
PB.60694.1	61	1.1e-05
PB.60695.2	61	1.1e-05
PB.60695.3	16	2.9e-06
PB.60696.1	3	5.3e-07
PB.60696.2	520	9.3e-05
PB.60698.1	6	1.1e-06
PB.60699.1	17	3e-06
PB.60699.3	5	8.9e-07
PB.60699.4	2	3.6e-07
PB.60701.1	2	3.6e-07
PB.60702.1	3	5.3e-07
PB.60703.3	2	3.6e-07
PB.60704.1	2	3.6e-07
PB.60705.1	16	2.9e-06
PB.60706.1	3	5.3e-07
PB.60707.2	2	3.6e-07
PB.60708.2	8	1.4e-06
PB.60710.1	9	1.6e-06
PB.60710.2	159	2.8e-05
PB.60711.1	2	3.6e-07
PB.60713.1	50	8.9e-06
PB.60716.1	6	1.1e-06
PB.60721.1	6	1.1e-06
PB.60721.2	3	5.3e-07
PB.60721.3	3	5.3e-07
PB.60721.4	2	3.6e-07
PB.60721.5	3	5.3e-07
PB.60721.6	3	5.3e-07
PB.60721.7	35	6.2e-06
PB.60722.1	3	5.3e-07
PB.60723.1	8	1.4e-06
PB.60725.2	4	7.1e-07
PB.60725.3	11	2e-06
PB.60725.4	2	3.6e-07
PB.60729.1	2	3.6e-07
PB.60730.1	12	2.1e-06
PB.60731.1	2	3.6e-07
PB.60733.1	2	3.6e-07
PB.60734.2	5	8.9e-07
PB.60736.1	75	1.3e-05
PB.60737.1	2	3.6e-07
PB.60738.1	2	3.6e-07
PB.60739.1	6	1.1e-06
PB.60740.1	5	8.9e-07
PB.60740.2	17	3e-06
PB.60740.3	19	3.4e-06
PB.60740.4	2	3.6e-07
PB.60740.5	3	5.3e-07
PB.60740.6	2	3.6e-07
PB.60740.7	3	5.3e-07
PB.60742.1	3	5.3e-07
PB.60742.2	2	3.6e-07
PB.60742.3	2	3.6e-07
PB.60743.1	2	3.6e-07
PB.60745.1	2	3.6e-07
PB.60746.1	2	3.6e-07
PB.60746.2	2	3.6e-07
PB.60746.3	20	3.6e-06
PB.60748.1	2	3.6e-07
PB.60748.3	2	3.6e-07
PB.60749.1	3	5.3e-07
PB.60750.2	2	3.6e-07
PB.60751.1	18	3.2e-06
PB.60752.1	4	7.1e-07
PB.60753.1	5	8.9e-07
PB.60755.1	2	3.6e-07
PB.60756.1	3	5.3e-07
PB.60757.1	24	4.3e-06
PB.60758.1	2	3.6e-07
PB.68181.1	2	3.6e-07
PB.68182.1	2	3.6e-07
PB.68182.2	8	1.4e-06
PB.68183.1	7	1.2e-06
PB.68184.2	2	3.6e-07
PB.68185.2	2	3.6e-07
PB.68185.3	6	1.1e-06
PB.68187.1	2	3.6e-07
PB.68189.1	4	7.1e-07
PB.68190.1	4	7.1e-07
PB.68191.2	4	7.1e-07
PB.68191.3	2	3.6e-07
PB.68192.1	4	7.1e-07
PB.68194.1	2	3.6e-07
PB.68195.2	4	7.1e-07
PB.68198.1	2	3.6e-07
PB.68198.2	2	3.6e-07
PB.68198.3	4	7.1e-07
PB.68198.4	3	5.3e-07
PB.68199.1	2	3.6e-07
PB.68200.1	3	5.3e-07
PB.68201.1	4	7.1e-07
PB.68201.4	3	5.3e-07
PB.68201.5	2	3.6e-07
PB.68203.2	2	3.6e-07
PB.68204.1	41	7.3e-06
PB.68205.1	2	3.6e-07
PB.68206.1	2	3.6e-07
PB.68207.1	23	4.1e-06
PB.68208.1	3	5.3e-07
PB.68214.2	21	3.7e-06
PB.68214.4	132	2.4e-05
PB.68217.1	3	5.3e-07
PB.68218.1	2	3.6e-07
PB.68220.1	3	5.3e-07
PB.68221.1	12	2.1e-06
PB.68223.1	583	0.0001
PB.68224.1	2	3.6e-07
PB.68227.1	2	3.6e-07
PB.68231.1	10	1.8e-06
PB.68236.1	2	3.6e-07
PB.68236.2	2	3.6e-07
PB.68236.3	3	5.3e-07
PB.68236.4	2	3.6e-07
PB.68237.1	10	1.8e-06
PB.68238.1	3	5.3e-07
PB.68240.1	2	3.6e-07
PB.68241.2	12	2.1e-06
PB.68242.1	2	3.6e-07
PB.68243.1	5	8.9e-07
PB.68246.1	5	8.9e-07
PB.68246.2	2	3.6e-07
PB.68247.1	9	1.6e-06
PB.68247.2	4	7.1e-07
PB.68249.2	7	1.2e-06
PB.68251.1	34	6.1e-06
PB.68254.1	2	3.6e-07
PB.68256.1	2	3.6e-07
PB.68258.1	3	5.3e-07
PB.68259.1	2	3.6e-07
PB.68261.1	4	7.1e-07
PB.68264.1	14	2.5e-06
PB.68266.1	2	3.6e-07
PB.68267.1	19	3.4e-06
PB.68268.1	2	3.6e-07
PB.68269.1	15	2.7e-06
PB.68270.1	3	5.3e-07
PB.68270.2	2	3.6e-07
PB.68270.3	2	3.6e-07
PB.68270.4	8	1.4e-06
PB.68270.5	5	8.9e-07
PB.68270.6	5	8.9e-07
PB.68272.2	19	3.4e-06
PB.68273.2	2	3.6e-07
PB.68274.1	15	2.7e-06
PB.68275.1	34	6.1e-06
PB.68275.2	2	3.6e-07
PB.68276.1	3	5.3e-07
PB.68276.2	10	1.8e-06
PB.68276.3	29	5.2e-06
PB.68276.4	2	3.6e-07
PB.68276.5	20	3.6e-06
PB.68277.1	2	3.6e-07
PB.68278.1	2	3.6e-07
PB.68278.2	16	2.9e-06
PB.68280.2	3	5.3e-07
PB.68283.1	17	3e-06
PB.68285.1	2	3.6e-07
PB.68286.1	2	3.6e-07
PB.68286.2	10	1.8e-06
PB.68287.1	2	3.6e-07
PB.68288.1	2	3.6e-07
PB.68289.1	2	3.6e-07
PB.68290.1	3	5.3e-07
PB.68293.3	16	2.9e-06
PB.68293.4	4	7.1e-07
PB.68293.6	2	3.6e-07
PB.68294.1	3	5.3e-07
PB.68296.1	2	3.6e-07
PB.68297.1	2	3.6e-07
PB.68301.1	5	8.9e-07
PB.68302.1	12	2.1e-06
PB.68302.2	12566	0.0022
PB.68304.1	8	1.4e-06
PB.68307.1	2	3.6e-07
PB.68307.2	44	7.8e-06
PB.68309.1	2	3.6e-07
PB.68309.2	24	4.3e-06
PB.68310.1	3	5.3e-07
PB.68314.1	12	2.1e-06
PB.68316.1	3	5.3e-07
PB.68316.2	2	3.6e-07
PB.68317.1	2	3.6e-07
PB.68318.1	2	3.6e-07
PB.68320.1	28	5e-06
PB.68321.1	7	1.2e-06
PB.68322.1	14	2.5e-06
PB.68322.2	5	8.9e-07
PB.68324.1	29	5.2e-06
PB.68328.1	11	2e-06
PB.68328.2	2	3.6e-07
PB.68328.3	2	3.6e-07
PB.68330.2	2	3.6e-07
PB.68331.1	2	3.6e-07
PB.68331.3	3	5.3e-07
PB.68331.4	2	3.6e-07
PB.68331.5	4	7.1e-07
PB.68333.1	2	3.6e-07
PB.68334.2	59	1.1e-05
PB.68336.1	2	3.6e-07
PB.68337.2	9	1.6e-06
PB.68338.1	2	3.6e-07
PB.68338.2	3	5.3e-07
PB.68338.3	18	3.2e-06
PB.68340.1	2	3.6e-07
PB.68342.1	11	2e-06
PB.68342.2	6	1.1e-06
PB.68343.1	3	5.3e-07
PB.68344.1	13	2.3e-06
PB.68345.1	2	3.6e-07
PB.68346.1	3	5.3e-07
PB.68346.2	2	3.6e-07
PB.68348.1	7	1.2e-06
PB.68350.1	2	3.6e-07
PB.68351.1	4	7.1e-07
PB.68352.2	2	3.6e-07
PB.68352.3	5	8.9e-07
PB.68352.4	66	1.2e-05
PB.68353.1	2	3.6e-07
PB.68354.1	3	5.3e-07
PB.68355.1	3	5.3e-07
PB.68356.1	2	3.6e-07
PB.68358.1	3	5.3e-07
PB.68359.2	2	3.6e-07
PB.68360.1	12	2.1e-06
PB.68360.2	3	5.3e-07
PB.68362.1	4	7.1e-07
PB.68363.1	4	7.1e-07
PB.68364.1	2	3.6e-07
PB.68365.1	2	3.6e-07
PB.75664.1	2	3.6e-07
PB.75665.1	2	3.6e-07
PB.75665.2	27	4.8e-06
PB.75666.1	12	2.1e-06
PB.75667.1	3	5.3e-07
PB.75668.1	3	5.3e-07
PB.75669.1	2	3.6e-07
PB.75670.1	8	1.4e-06
PB.75671.1	7	1.2e-06
PB.75671.2	11	2e-06
PB.75673.1	3	5.3e-07
PB.75674.1	2	3.6e-07
PB.75675.1	2	3.6e-07
PB.75676.1	4	7.1e-07
PB.75676.2	2	3.6e-07
PB.75677.1	3	5.3e-07
PB.75677.2	120	2.1e-05
PB.75678.1	4	7.1e-07
PB.75679.1	635	0.00011
PB.75679.2	6	1.1e-06
PB.75679.3	21	3.7e-06
PB.75679.4	3	5.3e-07
PB.75680.1	3	5.3e-07
PB.75683.2	2	3.6e-07
PB.75685.2	5	8.9e-07
PB.75686.1	2	3.6e-07
PB.75687.1	6	1.1e-06
PB.75688.1	3	5.3e-07
PB.75689.2	2	3.6e-07
PB.75692.1	17	3e-06
PB.75692.2	3	5.3e-07
PB.75692.3	2	3.6e-07
PB.75693.1	6	1.1e-06
PB.75694.1	19	3.4e-06
PB.75695.1	9	1.6e-06
PB.75695.2	126	2.2e-05
PB.75695.3	4	7.1e-07
PB.75695.4	4	7.1e-07
PB.75695.5	2	3.6e-07
PB.75697.1	2	3.6e-07
PB.75700.1	6	1.1e-06
PB.75701.1	2	3.6e-07
PB.75702.1	42	7.5e-06
PB.75703.1	2	3.6e-07
PB.75704.1	2	3.6e-07
PB.75707.1	2	3.6e-07
PB.75708.1	2	3.6e-07
PB.75709.1	2	3.6e-07
PB.75710.1	9	1.6e-06
PB.75710.2	2	3.6e-07
PB.75712.1	2	3.6e-07
PB.75714.1	511	9.1e-05
PB.75714.2	32	5.7e-06
PB.75718.1	2	3.6e-07
