pbid	count_fl	norm_fl
PB.75719.1	3	5.3e-07
PB.75719.2	15	2.7e-06
PB.75720.1	2	3.6e-07
PB.75721.1	3	5.3e-07
PB.75722.1	4	7.1e-07
PB.75725.2	112	2e-05
PB.75725.3	2	3.6e-07
PB.75726.2	5	8.9e-07
PB.75727.1	2	3.6e-07
PB.75728.1	2	3.6e-07
PB.75729.1	4	7.1e-07
PB.75731.2	2	3.6e-07
PB.75732.1	6	1.1e-06
PB.75733.1	6	1.1e-06
PB.75737.3	27	4.8e-06
PB.75738.1	2	3.6e-07
PB.75739.1	9	1.6e-06
PB.75740.1	2	3.6e-07
PB.75741.1	9	1.6e-06
PB.75743.1	4	7.1e-07
PB.75743.2	2	3.6e-07
PB.75745.2	26	4.6e-06
PB.75746.2	3	5.3e-07
PB.75747.2	2	3.6e-07
PB.75748.1	3	5.3e-07
PB.75749.1	4	7.1e-07
PB.75750.1	61	1.1e-05
PB.75750.3	5	8.9e-07
PB.75751.1	2	3.6e-07
PB.75752.1	2	3.6e-07
PB.75752.2	233	4.2e-05
PB.75755.1	7	1.2e-06
PB.75756.1	2	3.6e-07
PB.75757.1	9	1.6e-06
PB.75757.2	2	3.6e-07
PB.75758.1	5	8.9e-07
PB.75759.1	24	4.3e-06
PB.75763.4	5	8.9e-07
PB.75763.6	2	3.6e-07
PB.75765.1	4	7.1e-07
PB.75766.1	5	8.9e-07
PB.75766.2	20	3.6e-06
PB.75766.3	8	1.4e-06
PB.75766.4	2	3.6e-07
PB.75768.1	29	5.2e-06
PB.75771.1	2	3.6e-07
PB.75772.1	249	4.4e-05
PB.75772.2	4	7.1e-07
PB.75774.1	14	2.5e-06
PB.75774.2	32	5.7e-06
PB.75774.5	4	7.1e-07
PB.75774.6	5	8.9e-07
PB.75774.7	5	8.9e-07
PB.75775.1	20	3.6e-06
PB.75776.1	83	1.5e-05
PB.75777.1	4	7.1e-07
PB.75778.1	5	8.9e-07
PB.75781.1	2	3.6e-07
PB.75781.2	3	5.3e-07
PB.75781.3	2	3.6e-07
PB.75783.2	4	7.1e-07
PB.75784.1	15	2.7e-06
PB.75786.1	8	1.4e-06
PB.75788.1	2	3.6e-07
PB.75788.2	105	1.9e-05
PB.75789.1	15	2.7e-06
PB.75790.1	2	3.6e-07
PB.75791.1	2	3.6e-07
PB.75792.1	13	2.3e-06
PB.75793.1	2	3.6e-07
PB.75795.1	5	8.9e-07
PB.75795.2	5	8.9e-07
PB.75797.1	2	3.6e-07
PB.75799.2	2	3.6e-07
PB.75802.1	3	5.3e-07
PB.75802.2	2	3.6e-07
PB.75803.1	19	3.4e-06
PB.75804.1	2	3.6e-07
PB.75805.1	3	5.3e-07
PB.75806.1	4	7.1e-07
PB.75806.2	336	6e-05
PB.75808.1	2	3.6e-07
PB.75810.1	3	5.3e-07
PB.75811.1	2	3.6e-07
PB.75812.1	5	8.9e-07
PB.75813.1	6	1.1e-06
PB.75814.1	9	1.6e-06
PB.75815.1	2	3.6e-07
PB.75819.1	3	5.3e-07
PB.75819.2	246	4.4e-05
PB.75820.1	18	3.2e-06
PB.75821.1	2	3.6e-07
PB.75822.1	7	1.2e-06
PB.75823.1	11	2e-06
PB.75824.1	4	7.1e-07
PB.75825.1	3	5.3e-07
PB.75826.1	2	3.6e-07
PB.75827.1	3	5.3e-07
PB.75828.1	6	1.1e-06
PB.75829.1	3	5.3e-07
PB.83093.1	2	3.6e-07
PB.83094.1	3	5.3e-07
PB.83094.2	2	3.6e-07
PB.83094.3	2	3.6e-07
PB.83094.6	7	1.2e-06
PB.83095.1	2	3.6e-07
PB.83095.2	2	3.6e-07
PB.83095.3	6	1.1e-06
PB.83095.4	2	3.6e-07
PB.83096.1	2	3.6e-07
PB.83097.1	4	7.1e-07
PB.83098.2	244	4.3e-05
PB.83099.2	262	4.7e-05
PB.83100.1	19	3.4e-06
PB.83102.1	2	3.6e-07
PB.83104.1	2	3.6e-07
PB.83105.1	10	1.8e-06
PB.83107.1	4	7.1e-07
PB.83107.2	324	5.8e-05
PB.83107.3	4	7.1e-07
PB.83107.4	17	3e-06
PB.83108.1	9	1.6e-06
PB.83108.2	4	7.1e-07
PB.83109.1	5	8.9e-07
PB.83109.2	2	3.6e-07
PB.83110.1	2	3.6e-07
PB.83111.1	2	3.6e-07
PB.83111.3	54	9.6e-06
PB.83112.1	2	3.6e-07
PB.83113.1	5	8.9e-07
PB.83115.1	3	5.3e-07
PB.83116.2	1254	0.00022
PB.83116.3	6	1.1e-06
PB.83116.4	2	3.6e-07
PB.83116.5	2	3.6e-07
PB.83116.7	30	5.3e-06
PB.83117.1	10	1.8e-06
PB.83118.1	3	5.3e-07
PB.83119.1	2	3.6e-07
PB.83121.1	285	5.1e-05
PB.83121.2	3	5.3e-07
PB.83121.3	4	7.1e-07
PB.83123.1	17	3e-06
PB.83123.2	57	1e-05
PB.83124.1	4	7.1e-07
PB.83124.2	3	5.3e-07
PB.83125.1	2	3.6e-07
PB.83126.1	2	3.6e-07
PB.83129.1	2	3.6e-07
PB.83129.2	12	2.1e-06
PB.83129.3	32	5.7e-06
PB.83130.1	2	3.6e-07
PB.83131.1	10	1.8e-06
PB.83134.1	2	3.6e-07
PB.83135.1	2	3.6e-07
PB.83137.1	4	7.1e-07
PB.83138.1	2	3.6e-07
PB.83139.1	3	5.3e-07
PB.83139.2	13	2.3e-06
PB.83139.3	5	8.9e-07
PB.83140.1	2	3.6e-07
PB.83143.1	22	3.9e-06
PB.83144.1	2	3.6e-07
PB.83146.1	2	3.6e-07
PB.83148.1	2	3.6e-07
PB.83149.1	2	3.6e-07
PB.83153.1	2	3.6e-07
PB.83154.1	13	2.3e-06
PB.83155.1	11	2e-06
PB.83155.2	4	7.1e-07
PB.83155.3	3	5.3e-07
PB.83155.4	85	1.5e-05
PB.83157.2	8	1.4e-06
PB.83158.1	6	1.1e-06
PB.83159.1	22	3.9e-06
PB.83159.2	2	3.6e-07
PB.83159.3	4	7.1e-07
PB.83164.1	3	5.3e-07
PB.83166.1	2	3.6e-07
PB.83168.1	2	3.6e-07
PB.83170.1	6	1.1e-06
PB.83172.1	30	5.3e-06
PB.83172.2	21	3.7e-06
PB.83173.1	4	7.1e-07
PB.83174.1	14	2.5e-06
PB.83174.2	3	5.3e-07
PB.83177.1	11	2e-06
PB.83180.2	2	3.6e-07
PB.83180.3	441	7.9e-05
PB.83180.4	6	1.1e-06
PB.83181.1	2	3.6e-07
PB.83181.3	2	3.6e-07
PB.83182.1	5	8.9e-07
PB.83183.1	75	1.3e-05
PB.83184.1	9	1.6e-06
PB.83185.1	3	5.3e-07
PB.83186.1	35	6.2e-06
PB.83187.1	2	3.6e-07
PB.83189.1	19	3.4e-06
PB.83189.2	93	1.7e-05
PB.83189.3	2	3.6e-07
PB.83191.1	3	5.3e-07
PB.83193.1	17	3e-06
PB.83194.1	2	3.6e-07
PB.83195.1	2	3.6e-07
PB.83196.1	3	5.3e-07
PB.83198.1	3	5.3e-07
PB.83199.1	2	3.6e-07
PB.83199.2	20	3.6e-06
PB.83200.1	2	3.6e-07
PB.83203.1	2	3.6e-07
PB.83203.3	2	3.6e-07
PB.83204.1	2	3.6e-07
PB.83204.2	3	5.3e-07
PB.83205.2	3	5.3e-07
PB.83207.1	3	5.3e-07
PB.83207.2	56	1e-05
PB.83211.1	11	2e-06
PB.83212.1	2	3.6e-07
PB.83213.1	8	1.4e-06
PB.83214.1	3	5.3e-07
PB.83215.1	2	3.6e-07
PB.83216.2	6	1.1e-06
PB.83216.3	5	8.9e-07
PB.83216.4	60	1.1e-05
PB.83216.5	3	5.3e-07
PB.83216.6	3	5.3e-07
PB.83216.7	2	3.6e-07
PB.83216.9	3	5.3e-07
PB.83218.1	5	8.9e-07
PB.83219.1	24	4.3e-06
PB.83221.1	3	5.3e-07
PB.83222.1	2	3.6e-07
PB.83223.1	8	1.4e-06
PB.83226.1	2	3.6e-07
PB.83230.1	65	1.2e-05
PB.83232.1	24	4.3e-06
PB.83233.1	3	5.3e-07
PB.83233.2	4	7.1e-07
PB.83235.1	2	3.6e-07
PB.83235.2	2	3.6e-07
PB.83236.1	15	2.7e-06
PB.83239.1	8	1.4e-06
PB.83240.1	20	3.6e-06
PB.83240.2	4	7.1e-07
PB.83241.1	3	5.3e-07
PB.83241.2	2	3.6e-07
PB.83242.2	2	3.6e-07
PB.83243.1	6	1.1e-06
PB.83244.1	2	3.6e-07
PB.83246.1	46	8.2e-06
PB.83247.1	2	3.6e-07
PB.83247.2	17	3e-06
PB.83248.1	14	2.5e-06
PB.83250.1	2	3.6e-07
PB.83252.1	2	3.6e-07
PB.83254.1	2	3.6e-07
PB.83255.1	2	3.6e-07
PB.83256.1	5	8.9e-07
PB.83257.1	2	3.6e-07
PB.83257.2	3	5.3e-07
PB.83260.1	2	3.6e-07
PB.83261.1	2	3.6e-07
PB.83262.1	2	3.6e-07
PB.83263.1	5	8.9e-07
PB.83264.1	4	7.1e-07
PB.83266.1	3	5.3e-07
PB.83267.1	4	7.1e-07
PB.83268.1	2	3.6e-07
PB.83268.2	2	3.6e-07
PB.83269.1	5	8.9e-07
PB.83270.1	2	3.6e-07
PB.83271.1	5	8.9e-07
PB.83272.1	108	1.9e-05
PB.83272.2	7	1.2e-06
PB.83272.3	15	2.7e-06
PB.83272.4	2	3.6e-07
PB.83273.1	2	3.6e-07
PB.83273.2	5	8.9e-07
PB.83274.1	2	3.6e-07
PB.83275.1	18	3.2e-06
PB.88755.1	5	8.9e-07
PB.88756.1	12	2.1e-06
PB.88758.1	4	7.1e-07
PB.88761.1	4	7.1e-07
PB.88761.3	2	3.6e-07
PB.88761.4	2	3.6e-07
PB.88762.1	3	5.3e-07
PB.88762.2	3	5.3e-07
PB.88763.1	2	3.6e-07
PB.88764.1	2	3.6e-07
PB.88764.2	2	3.6e-07
PB.88765.1	63	1.1e-05
PB.88765.2	2	3.6e-07
PB.88768.1	2	3.6e-07
PB.88770.1	11	2e-06
PB.88771.1	2	3.6e-07
PB.88771.2	2	3.6e-07
PB.88773.1	30	5.3e-06
PB.88774.1	4	7.1e-07
PB.88774.3	2	3.6e-07
PB.88774.5	2	3.6e-07
PB.88775.1	3	5.3e-07
PB.88776.2	2	3.6e-07
PB.88777.1	6	1.1e-06
PB.88777.2	9	1.6e-06
PB.88777.3	2	3.6e-07
PB.88777.4	19	3.4e-06
PB.88777.5	3	5.3e-07
PB.88777.6	3	5.3e-07
PB.88778.1	2	3.6e-07
PB.88778.2	10	1.8e-06
PB.88779.2	4	7.1e-07
PB.88780.1	11	2e-06
PB.88781.1	2	3.6e-07
PB.88782.1	2	3.6e-07
PB.88783.1	2	3.6e-07
PB.88784.1	3	5.3e-07
PB.88785.1	2	3.6e-07
PB.88785.2	3	5.3e-07
PB.88786.1	3	5.3e-07
PB.88787.1	3	5.3e-07
PB.88788.1	2	3.6e-07
PB.88788.2	13	2.3e-06
PB.88788.3	5	8.9e-07
PB.88788.4	5	8.9e-07
PB.88788.5	5	8.9e-07
PB.88788.8	2	3.6e-07
PB.88788.9	4	7.1e-07
PB.88788.10	2	3.6e-07
PB.88788.11	2	3.6e-07
PB.88788.12	2	3.6e-07
PB.88789.1	20	3.6e-06
PB.88789.2	2	3.6e-07
PB.88790.1	3	5.3e-07
PB.88791.1	5	8.9e-07
PB.88791.2	2	3.6e-07
PB.88792.1	3	5.3e-07
PB.88792.2	8	1.4e-06
PB.88793.1	2	3.6e-07
PB.88795.1	9	1.6e-06
PB.88796.1	4	7.1e-07
PB.88800.1	16	2.9e-06
PB.88800.3	543	9.7e-05
PB.88800.4	10	1.8e-06
PB.88800.5	3	5.3e-07
PB.88800.6	2	3.6e-07
PB.88800.7	2	3.6e-07
PB.88801.1	6	1.1e-06
PB.88801.2	3	5.3e-07
PB.88801.4	2	3.6e-07
PB.88803.1	12	2.1e-06
PB.88804.1	4	7.1e-07
PB.88804.2	13	2.3e-06
PB.88804.3	29	5.2e-06
PB.88804.4	2	3.6e-07
PB.88805.1	2	3.6e-07
PB.88806.1	2	3.6e-07
PB.88806.2	10	1.8e-06
PB.88807.1	2	3.6e-07
PB.88808.1	9	1.6e-06
PB.88808.2	19	3.4e-06
PB.88808.3	11	2e-06
PB.88808.4	3	5.3e-07
PB.88808.5	9	1.6e-06
PB.88808.6	4	7.1e-07
PB.88808.7	2	3.6e-07
PB.88809.1	10	1.8e-06
PB.88810.1	4	7.1e-07
PB.88811.1	3	5.3e-07
PB.88812.1	4	7.1e-07
PB.88814.4	13	2.3e-06
PB.88814.5	22	3.9e-06
PB.88815.1	2	3.6e-07
PB.88815.2	3	5.3e-07
PB.88815.3	4	7.1e-07
PB.88816.1	3	5.3e-07
PB.88817.1	2	3.6e-07
PB.88818.1	2	3.6e-07
PB.88819.2	34	6.1e-06
PB.88820.1	9	1.6e-06
PB.88820.2	2	3.6e-07
PB.88821.1	2	3.6e-07
PB.88822.1	5	8.9e-07
PB.88822.2	2	3.6e-07
PB.88822.3	2	3.6e-07
PB.88822.4	2	3.6e-07
PB.88823.1	9	1.6e-06
PB.88825.1	9	1.6e-06
PB.88825.2	2	3.6e-07
PB.88825.4	5	8.9e-07
PB.88827.1	4	7.1e-07
PB.88828.2	7	1.2e-06
PB.88831.2	2	3.6e-07
PB.88832.1	2	3.6e-07
PB.88833.2	2	3.6e-07
PB.88834.1	3	5.3e-07
PB.88835.1	51	9.1e-06
PB.88837.1	2	3.6e-07
PB.88838.1	2	3.6e-07
PB.88841.1	2	3.6e-07
PB.88841.2	14	2.5e-06
PB.88841.3	9	1.6e-06
PB.88844.1	4	7.1e-07
PB.88846.1	4	7.1e-07
PB.88847.1	4	7.1e-07
PB.88848.1	2	3.6e-07
PB.88851.1	2	3.6e-07
PB.88853.1	2	3.6e-07
PB.88856.1	3	5.3e-07
PB.88857.1	2	3.6e-07
PB.88857.2	2	3.6e-07
PB.88859.1	3	5.3e-07
PB.88860.1	8	1.4e-06
PB.88861.2	4	7.1e-07
PB.88862.1	2	3.6e-07
PB.88862.2	154	2.7e-05
PB.88862.3	2	3.6e-07
PB.88864.1	6	1.1e-06
PB.88865.1	2	3.6e-07
PB.88866.1	3	5.3e-07
PB.88867.3	4	7.1e-07
PB.88868.3	2	3.6e-07
PB.88869.1	2	3.6e-07
PB.88870.1	7	1.2e-06
PB.88871.1	15	2.7e-06
PB.96068.1	2	3.6e-07
PB.96069.2	30	5.3e-06
PB.96069.3	2	3.6e-07
PB.96069.4	18	3.2e-06
PB.96070.1	4	7.1e-07
PB.96071.1	3	5.3e-07
PB.96072.1	19	3.4e-06
PB.96073.1	20	3.6e-06
PB.96075.1	36	6.4e-06
PB.96076.1	3	5.3e-07
PB.96077.1	233	4.2e-05
PB.96078.1	8	1.4e-06
PB.96079.1	10	1.8e-06
PB.96079.2	3	5.3e-07
PB.96079.3	22	3.9e-06
PB.96080.1	4	7.1e-07
PB.96081.1	2	3.6e-07
PB.96083.1	2	3.6e-07
PB.96083.2	2	3.6e-07
PB.96085.1	16	2.9e-06
PB.96086.2	2	3.6e-07
PB.96086.3	5	8.9e-07
PB.96086.4	10	1.8e-06
PB.96086.5	2	3.6e-07
PB.96086.6	2	3.6e-07
PB.96086.7	2	3.6e-07
PB.96086.8	9	1.6e-06
PB.96087.1	2	3.6e-07
PB.96089.1	4	7.1e-07
PB.96090.1	3	5.3e-07
PB.96090.2	2	3.6e-07
PB.96091.1	3	5.3e-07
PB.96092.1	6	1.1e-06
PB.96093.1	3	5.3e-07
PB.96093.2	3	5.3e-07
PB.96093.3	5	8.9e-07
PB.96096.1	17	3e-06
PB.96097.1	133	2.4e-05
PB.96098.1	24	4.3e-06
PB.96099.1	10	1.8e-06
PB.96100.1	2	3.6e-07
PB.96101.1	848	0.00015
PB.96101.2	10	1.8e-06
PB.96102.1	35	6.2e-06
PB.96103.1	389	6.9e-05
PB.96105.1	8	1.4e-06
PB.96105.2	2	3.6e-07
PB.96106.1	66	1.2e-05
PB.96106.3	26	4.6e-06
PB.96108.1	2	3.6e-07
PB.96109.1	6	1.1e-06
PB.96110.1	2	3.6e-07
PB.96111.1	2	3.6e-07
PB.96112.1	5	8.9e-07
PB.96113.1	49	8.7e-06
PB.96115.2	17	3e-06
PB.96115.3	2	3.6e-07
PB.96117.1	2	3.6e-07
PB.96118.1	5	8.9e-07
PB.96119.1	2	3.6e-07
PB.96121.2	2	3.6e-07
PB.96123.1	3	5.3e-07
PB.96123.2	27	4.8e-06
PB.96123.3	2	3.6e-07
PB.96123.4	7	1.2e-06
PB.96126.1	6	1.1e-06
PB.96128.1	2	3.6e-07
PB.96129.1	26	4.6e-06
PB.96132.1	14	2.5e-06
PB.96133.1	10	1.8e-06
PB.96135.1	6	1.1e-06
PB.96135.2	2	3.6e-07
PB.96136.1	2	3.6e-07
PB.96137.1	29	5.2e-06
PB.96139.1	3	5.3e-07
PB.96142.1	5	8.9e-07
PB.96143.1	5	8.9e-07
PB.96144.1	53	9.4e-06
PB.96145.1	7	1.2e-06
PB.96146.1	2	3.6e-07
PB.96147.1	8	1.4e-06
PB.96151.1	2	3.6e-07
PB.96152.1	5	8.9e-07
PB.96154.1	49	8.7e-06
PB.96155.1	2	3.6e-07
PB.96156.1	19	3.4e-06
PB.96156.3	2	3.6e-07
PB.96156.4	10	1.8e-06
PB.96156.5	10	1.8e-06
PB.96157.1	9	1.6e-06
PB.96158.1	2	3.6e-07
PB.96160.1	5	8.9e-07
PB.96162.1	2	3.6e-07
PB.96168.1	18	3.2e-06
PB.96169.1	9	1.6e-06
PB.96170.1	2	3.6e-07
PB.96171.1	3	5.3e-07
PB.96173.1	30	5.3e-06
PB.96174.1	2	3.6e-07
PB.96177.1	3	5.3e-07
PB.96180.1	3	5.3e-07
PB.96181.1	2	3.6e-07
PB.96182.1	2	3.6e-07
PB.96183.1	149	2.7e-05
PB.96183.2	2	3.6e-07
PB.96183.3	2	3.6e-07
PB.96183.4	3	5.3e-07
PB.96184.1	2	3.6e-07
PB.96184.2	132	2.4e-05
PB.96186.1	248	4.4e-05
PB.96187.1	2	3.6e-07
PB.96189.1	4	7.1e-07
PB.96191.1	2	3.6e-07
PB.96192.1	5	8.9e-07
PB.96193.1	83	1.5e-05
PB.96194.1	2	3.6e-07
PB.96195.1	16	2.9e-06
PB.96196.3	20	3.6e-06
PB.96197.1	12	2.1e-06
PB.96198.1	2	3.6e-07
PB.96200.1	144	2.6e-05
PB.96200.2	15	2.7e-06
PB.96200.3	2	3.6e-07
PB.96200.4	8	1.4e-06
PB.96202.1	2	3.6e-07
PB.96203.1	4	7.1e-07
PB.96204.1	19	3.4e-06
PB.96205.1	4	7.1e-07
PB.96205.2	428	7.6e-05
PB.96207.1	3	5.3e-07
PB.96207.2	5	8.9e-07
PB.96210.1	2	3.6e-07
PB.96211.1	2	3.6e-07
PB.96212.1	4	7.1e-07
PB.96213.1	2	3.6e-07
PB.96219.1	2	3.6e-07
PB.96220.1	2	3.6e-07
PB.96221.1	4	7.1e-07
PB.96222.1	2	3.6e-07
PB.96223.1	10	1.8e-06
PB.96224.1	2	3.6e-07
PB.96225.1	2	3.6e-07
PB.96226.1	2	3.6e-07
PB.96227.1	25	4.5e-06
PB.103684.1	2	3.6e-07
PB.103684.2	5	8.9e-07
PB.103686.1	2	3.6e-07
PB.103687.1	2	3.6e-07
PB.103688.1	2	3.6e-07
PB.103689.1	40	7.1e-06
PB.103689.2	4	7.1e-07
PB.103690.1	2	3.6e-07
PB.103690.2	3	5.3e-07
PB.103694.1	2	3.6e-07
PB.103695.1	4	7.1e-07
PB.103696.1	2	3.6e-07
PB.103697.1	16	2.9e-06
PB.103698.1	8	1.4e-06
PB.103699.1	2	3.6e-07
PB.103700.1	19	3.4e-06
PB.103701.1	11	2e-06
PB.103702.1	5	8.9e-07
PB.103703.1	16	2.9e-06
PB.103704.1	6	1.1e-06
PB.103704.2	3	5.3e-07
PB.103705.1	3	5.3e-07
PB.103706.2	2	3.6e-07
PB.103707.1	2	3.6e-07
PB.103709.1	5	8.9e-07
PB.103709.3	4	7.1e-07
PB.103710.1	22	3.9e-06
PB.103711.1	54	9.6e-06
PB.103712.1	5	8.9e-07
PB.103713.1	22	3.9e-06
PB.103714.1	35	6.2e-06
PB.103715.1	3	5.3e-07
PB.103717.1	31	5.5e-06
PB.103718.1	57	1e-05
PB.103719.1	2	3.6e-07
PB.103720.1	451	8e-05
PB.103720.2	2	3.6e-07
PB.103721.1	9	1.6e-06
PB.103722.1	2	3.6e-07
PB.103723.1	18	3.2e-06
PB.103724.1	24	4.3e-06
PB.103725.1	5	8.9e-07
PB.103726.1	2	3.6e-07
PB.103728.1	21	3.7e-06
PB.103728.2	2	3.6e-07
PB.103729.1	10	1.8e-06
PB.103730.1	4	7.1e-07
PB.103731.1	69	1.2e-05
PB.103732.1	11	2e-06
PB.103733.1	2	3.6e-07
PB.103734.1	2	3.6e-07
PB.103735.1	13	2.3e-06
PB.103737.1	2	3.6e-07
PB.103739.1	2	3.6e-07
PB.103740.1	6	1.1e-06
PB.103741.1	7	1.2e-06
PB.103742.1	2	3.6e-07
PB.103743.1	52	9.3e-06
PB.103744.1	100	1.8e-05
PB.103745.1	11	2e-06
PB.103746.1	5	8.9e-07
PB.103747.1	2	3.6e-07
PB.103748.1	2	3.6e-07
PB.103752.1	3	5.3e-07
PB.103753.1	11	2e-06
PB.103754.1	7	1.2e-06
PB.103756.1	2	3.6e-07
PB.103757.1	2	3.6e-07
PB.103758.1	4	7.1e-07
PB.103759.1	4	7.1e-07
PB.103760.1	2	3.6e-07
PB.103761.1	5	8.9e-07
PB.103762.1	27	4.8e-06
PB.103763.1	2	3.6e-07
PB.103763.2	2	3.6e-07
PB.103764.1	2	3.6e-07
PB.103766.1	17	3e-06
PB.103767.1	61	1.1e-05
PB.103767.2	3178	0.00057
PB.103768.1	2	3.6e-07
PB.103769.1	1909	0.00034
PB.103770.1	2	3.6e-07
PB.103772.1	15	2.7e-06
PB.103773.1	2	3.6e-07
PB.103774.1	18	3.2e-06
PB.103775.1	2	3.6e-07
PB.103778.1	228	4.1e-05
PB.103779.1	2	3.6e-07
PB.103781.1	11	2e-06
PB.103782.1	9	1.6e-06
PB.103783.1	2	3.6e-07
PB.103784.1	66	1.2e-05
PB.103784.3	2	3.6e-07
PB.103785.1	6	1.1e-06
PB.103786.1	119	2.1e-05
PB.103787.1	2	3.6e-07
PB.103787.2	6	1.1e-06
PB.103789.1	2	3.6e-07
PB.103790.1	2	3.6e-07
PB.103792.1	16	2.9e-06
PB.103793.1	7	1.2e-06
PB.103793.2	406	7.2e-05
PB.103794.1	39	6.9e-06
PB.103795.1	7	1.2e-06
PB.103795.2	4	7.1e-07
PB.103796.1	2	3.6e-07
PB.103797.1	3	5.3e-07
PB.103798.1	15	2.7e-06
PB.103799.1	3	5.3e-07
PB.103799.3	176	3.1e-05
PB.103799.4	647	0.00012
PB.103799.5	7	1.2e-06
PB.103800.1	9	1.6e-06
PB.103802.1	2	3.6e-07
PB.103802.2	3	5.3e-07
PB.103803.1	2	3.6e-07
PB.103804.1	227	4e-05
PB.103804.2	11	2e-06
PB.103805.1	6	1.1e-06
PB.103806.1	4	7.1e-07
PB.103808.1	54	9.6e-06
PB.103810.1	7	1.2e-06
PB.103811.1	2	3.6e-07
PB.103811.2	35	6.2e-06
PB.103813.1	3	5.3e-07
PB.103815.1	56	1e-05
PB.103816.1	7	1.2e-06
PB.103818.1	2	3.6e-07
PB.103819.1	3	5.3e-07
PB.103820.1	2	3.6e-07
PB.103825.1	2	3.6e-07
PB.103826.1	2	3.6e-07
PB.103828.1	4	7.1e-07
PB.103829.1	30	5.3e-06
PB.103830.1	11	2e-06
PB.103831.1	4	7.1e-07
PB.103833.1	3	5.3e-07
PB.103835.1	3	5.3e-07
PB.103836.1	2	3.6e-07
PB.103837.1	2	3.6e-07
PB.103838.1	5	8.9e-07
PB.103838.2	3	5.3e-07
PB.103839.1	10	1.8e-06
PB.103840.1	3	5.3e-07
PB.103841.1	2	3.6e-07
PB.111548.1	3	5.3e-07
PB.111549.1	6	1.1e-06
PB.111549.2	4	7.1e-07
PB.111550.1	3	5.3e-07
PB.111551.1	27	4.8e-06
PB.111552.1	12	2.1e-06
PB.111552.2	2	3.6e-07
PB.111553.1	3	5.3e-07
PB.111554.1	5	8.9e-07
PB.111558.1	4	7.1e-07
PB.111559.1	2	3.6e-07
PB.111560.1	2	3.6e-07
PB.111562.1	2	3.6e-07
PB.111563.1	79	1.4e-05
PB.111564.1	5	8.9e-07
PB.111564.2	2	3.6e-07
PB.111565.1	2	3.6e-07
PB.111566.1	2	3.6e-07
PB.111567.1	2	3.6e-07
PB.111568.1	10	1.8e-06
PB.111570.1	5	8.9e-07
PB.111571.1	2	3.6e-07
PB.111572.1	2	3.6e-07
PB.111573.1	116	2.1e-05
PB.111574.1	2	3.6e-07
PB.111575.1	5	8.9e-07
PB.111576.1	5	8.9e-07
PB.111577.1	8	1.4e-06
PB.111580.1	3	5.3e-07
PB.111581.1	2	3.6e-07
PB.111582.1	24	4.3e-06
PB.111583.1	323	5.8e-05
PB.111584.1	3	5.3e-07
PB.111584.2	29	5.2e-06
PB.111585.1	2	3.6e-07
PB.111586.1	31	5.5e-06
PB.111587.1	2	3.6e-07
PB.111589.1	2	3.6e-07
PB.111590.1	6	1.1e-06
PB.111591.1	2	3.6e-07
PB.111592.1	3	5.3e-07
PB.111594.1	2	3.6e-07
PB.111594.2	2	3.6e-07
PB.111595.1	2	3.6e-07
PB.111596.1	30	5.3e-06
PB.111597.1	15	2.7e-06
PB.111598.1	4	7.1e-07
PB.111601.1	3	5.3e-07
PB.111602.1	737	0.00013
PB.111602.2	81	1.4e-05
PB.111603.1	4	7.1e-07
PB.111604.1	39	6.9e-06
PB.111605.1	2	3.6e-07
PB.111606.1	9	1.6e-06
PB.111607.1	2	3.6e-07
PB.111608.1	3	5.3e-07
PB.111610.1	2	3.6e-07
PB.111611.1	3	5.3e-07
PB.111613.1	21	3.7e-06
PB.111617.1	52	9.3e-06
PB.111619.1	2	3.6e-07
PB.111620.1	5	8.9e-07
PB.111621.1	4	7.1e-07
PB.111622.1	5	8.9e-07
PB.111622.2	4	7.1e-07
PB.111623.1	15	2.7e-06
PB.111627.1	2	3.6e-07
PB.111628.1	2	3.6e-07
PB.111629.1	3	5.3e-07
PB.111630.1	7	1.2e-06
PB.111632.1	12	2.1e-06
PB.111633.1	5	8.9e-07
PB.111634.1	9	1.6e-06
