pbid	count_fl	norm_fl
PB.111635.1	36	6.4e-06
PB.111638.1	2	3.6e-07
PB.111638.2	379	6.8e-05
PB.111639.1	17	3e-06
PB.111642.1	8	1.4e-06
PB.111644.1	2	3.6e-07
PB.111645.1	2	3.6e-07
PB.111646.1	364	6.5e-05
PB.111648.1	38	6.8e-06
PB.111651.1	4	7.1e-07
PB.111652.1	16	2.9e-06
PB.111653.1	3	5.3e-07
PB.111653.2	15	2.7e-06
PB.111654.1	2	3.6e-07
PB.111657.1	4	7.1e-07
PB.111658.1	18	3.2e-06
PB.111659.1	4	7.1e-07
PB.111660.1	2	3.6e-07
PB.111661.1	3	5.3e-07
PB.111663.2	2	3.6e-07
PB.111664.1	20	3.6e-06
PB.111664.2	10	1.8e-06
PB.111666.1	2	3.6e-07
PB.111668.1	2	3.6e-07
PB.111672.1	37	6.6e-06
PB.111673.1	4	7.1e-07
PB.111675.1	50	8.9e-06
PB.111677.1	3	5.3e-07
PB.111678.1	4	7.1e-07
PB.111680.1	2	3.6e-07
PB.111683.1	2	3.6e-07
PB.111685.1	2	3.6e-07
PB.111690.1	6	1.1e-06
PB.111692.1	3	5.3e-07
PB.111692.2	11	2e-06
PB.111693.1	37	6.6e-06
PB.111694.1	2	3.6e-07
PB.111696.1	5	8.9e-07
PB.111699.1	5	8.9e-07
PB.111700.1	2	3.6e-07
PB.111701.1	15	2.7e-06
PB.111702.1	9	1.6e-06
PB.111703.1	4	7.1e-07
PB.111705.1	10	1.8e-06
PB.111706.1	2	3.6e-07
PB.111707.1	3	5.3e-07
PB.118859.1	2	3.6e-07
PB.118860.1	2	3.6e-07
PB.118861.1	8	1.4e-06
PB.118863.1	2	3.6e-07
PB.118864.1	4	7.1e-07
PB.118865.1	4	7.1e-07
PB.118866.1	12	2.1e-06
PB.118868.1	5	8.9e-07
PB.118869.1	3	5.3e-07
PB.118870.1	14	2.5e-06
PB.118871.1	2	3.6e-07
PB.118872.1	5	8.9e-07
PB.118873.1	2	3.6e-07
PB.118874.1	3	5.3e-07
PB.118875.1	2	3.6e-07
PB.118876.1	4	7.1e-07
PB.118877.1	6	1.1e-06
PB.118878.1	7	1.2e-06
PB.118879.1	3	5.3e-07
PB.118882.2	2	3.6e-07
PB.118882.3	53	9.4e-06
PB.118884.1	2	3.6e-07
PB.118886.1	4	7.1e-07
PB.118887.1	2	3.6e-07
PB.118889.1	7	1.2e-06
PB.118891.1	15	2.7e-06
PB.118897.1	2	3.6e-07
PB.118901.1	6	1.1e-06
PB.118905.1	3	5.3e-07
PB.118906.1	5	8.9e-07
PB.118908.1	2	3.6e-07
PB.118911.1	3	5.3e-07
PB.118912.1	2	3.6e-07
PB.118913.1	2	3.6e-07
PB.118916.1	2	3.6e-07
PB.118917.1	2	3.6e-07
PB.118921.2	10	1.8e-06
PB.118923.1	2	3.6e-07
PB.118924.1	2	3.6e-07
PB.118931.1	4	7.1e-07
PB.118933.1	2	3.6e-07
PB.118934.1	2	3.6e-07
PB.118935.1	4	7.1e-07
PB.118936.1	17	3e-06
PB.118938.1	13	2.3e-06
PB.118939.1	9	1.6e-06
PB.118942.1	2	3.6e-07
PB.118943.1	5	8.9e-07
PB.118945.1	2	3.6e-07
PB.118948.1	8	1.4e-06
PB.118949.1	4	7.1e-07
PB.118950.1	3	5.3e-07
PB.118950.2	2	3.6e-07
PB.118951.1	3	5.3e-07
PB.118953.1	8	1.4e-06
PB.118954.1	5	8.9e-07
PB.118958.1	13	2.3e-06
PB.118958.2	56	1e-05
PB.118958.3	5	8.9e-07
PB.118961.1	2	3.6e-07
PB.118962.1	36	6.4e-06
PB.118962.2	3	5.3e-07
PB.118963.1	2	3.6e-07
PB.118964.1	3	5.3e-07
PB.118965.1	2	3.6e-07
PB.118965.3	4	7.1e-07
PB.118973.1	9	1.6e-06
PB.118974.1	2	3.6e-07
PB.118975.1	13	2.3e-06
PB.118977.1	2	3.6e-07
PB.118980.1	2	3.6e-07
PB.118981.1	58	1e-05
PB.118985.1	2	3.6e-07
PB.118986.1	7	1.2e-06
PB.118988.1	2	3.6e-07
PB.118989.1	7	1.2e-06
PB.118991.1	2	3.6e-07
PB.118992.1	7	1.2e-06
PB.118993.1	2	3.6e-07
PB.118993.2	14	2.5e-06
PB.118994.1	5	8.9e-07
PB.118996.1	4	7.1e-07
PB.118998.1	10	1.8e-06
PB.118999.1	6	1.1e-06
PB.119000.1	31	5.5e-06
PB.119003.1	5	8.9e-07
PB.119005.1	3	5.3e-07
PB.119006.1	6	1.1e-06
PB.119009.1	9	1.6e-06
PB.119011.1	5	8.9e-07
PB.119013.1	2	3.6e-07
PB.119015.1	2	3.6e-07
PB.119018.1	2	3.6e-07
PB.119019.1	4	7.1e-07
PB.119020.1	7	1.2e-06
PB.119021.1	30	5.3e-06
PB.119022.1	5	8.9e-07
PB.119024.1	2	3.6e-07
PB.119027.1	3	5.3e-07
PB.119028.1	2	3.6e-07
PB.119029.1	7	1.2e-06
PB.119032.1	2	3.6e-07
PB.119034.1	2	3.6e-07
PB.119036.1	6	1.1e-06
PB.119037.1	4	7.1e-07
PB.119038.1	2	3.6e-07
PB.124735.1	2	3.6e-07
PB.124736.1	5	8.9e-07
PB.124736.2	3	5.3e-07
PB.124736.3	8	1.4e-06
PB.124736.4	9	1.6e-06
PB.124737.1	2	3.6e-07
PB.124739.1	2	3.6e-07
PB.124742.1	4	7.1e-07
PB.124744.2	10	1.8e-06
PB.124744.3	7	1.2e-06
PB.124745.1	2	3.6e-07
PB.124746.1	2	3.6e-07
PB.124747.1	4	7.1e-07
PB.124748.1	2	3.6e-07
PB.124749.1	2	3.6e-07
PB.124751.1	8	1.4e-06
PB.124751.2	13	2.3e-06
PB.124751.3	2	3.6e-07
PB.124752.1	2	3.6e-07
PB.124752.2	11	2e-06
PB.124753.1	2	3.6e-07
PB.124754.1	2	3.6e-07
PB.124755.1	2	3.6e-07
PB.124755.2	2	3.6e-07
PB.124756.1	6	1.1e-06
PB.124756.2	15	2.7e-06
PB.124756.3	2	3.6e-07
PB.124756.4	153	2.7e-05
PB.124756.5	7	1.2e-06
PB.124757.1	4	7.1e-07
PB.124758.1	4	7.1e-07
PB.124760.1	24	4.3e-06
PB.124761.1	5	8.9e-07
PB.124764.1	25	4.5e-06
PB.124765.1	5	8.9e-07
PB.124765.2	22	3.9e-06
PB.124765.3	3	5.3e-07
PB.124768.1	15	2.7e-06
PB.124768.2	2	3.6e-07
PB.124769.1	2	3.6e-07
PB.124769.2	6	1.1e-06
PB.124769.3	2	3.6e-07
PB.124770.1	5	8.9e-07
PB.124770.2	14	2.5e-06
PB.124770.3	2	3.6e-07
PB.124772.1	3	5.3e-07
PB.124773.1	3	5.3e-07
PB.124774.1	3	5.3e-07
PB.124775.1	61	1.1e-05
PB.124775.2	451	8e-05
PB.124776.2	6	1.1e-06
PB.124778.1	2	3.6e-07
PB.124778.2	4	7.1e-07
PB.124778.3	4	7.1e-07
PB.124778.4	3	5.3e-07
PB.124778.5	2	3.6e-07
PB.124780.2	2	3.6e-07
PB.124782.2	2	3.6e-07
PB.124783.1	7	1.2e-06
PB.124784.1	6	1.1e-06
PB.124787.2	7	1.2e-06
PB.124787.3	4	7.1e-07
PB.124788.2	3	5.3e-07
PB.124791.2	4	7.1e-07
PB.124792.2	5	8.9e-07
PB.124795.1	2	3.6e-07
PB.124796.1	16	2.9e-06
PB.124796.3	2	3.6e-07
PB.124796.4	2	3.6e-07
PB.124797.1	8	1.4e-06
PB.124799.1	8	1.4e-06
PB.124799.2	3	5.3e-07
PB.124799.3	16	2.9e-06
PB.124799.4	2	3.6e-07
PB.124800.1	2	3.6e-07
PB.124801.3	7	1.2e-06
PB.124802.3	2	3.6e-07
PB.124802.4	108	1.9e-05
PB.124802.5	2	3.6e-07
PB.124803.1	2	3.6e-07
PB.124804.1	4	7.1e-07
PB.124804.2	2	3.6e-07
PB.124806.1	4	7.1e-07
PB.124807.1	3	5.3e-07
PB.124809.1	5	8.9e-07
PB.124809.2	5	8.9e-07
PB.124811.1	4	7.1e-07
PB.124812.3	35	6.2e-06
PB.124813.1	2	3.6e-07
PB.124813.2	6	1.1e-06
PB.124813.4	5	8.9e-07
PB.124814.1	2	3.6e-07
PB.124815.1	2	3.6e-07
PB.124816.1	4	7.1e-07
PB.124817.1	2	3.6e-07
PB.124817.2	2	3.6e-07
PB.124818.1	4	7.1e-07
PB.124820.1	2	3.6e-07
PB.124821.1	2	3.6e-07
PB.124822.1	22	3.9e-06
PB.124822.2	355	6.3e-05
PB.124822.3	10	1.8e-06
PB.124822.4	5	8.9e-07
PB.124822.5	4	7.1e-07
PB.124822.6	3	5.3e-07
PB.124822.7	4	7.1e-07
PB.124822.8	3	5.3e-07
PB.124823.1	2	3.6e-07
PB.124823.2	2	3.6e-07
PB.124824.1	4	7.1e-07
PB.124825.2	5	8.9e-07
PB.124826.2	9	1.6e-06
PB.124829.1	3	5.3e-07
PB.124830.1	5	8.9e-07
PB.124830.2	2	3.6e-07
PB.124831.1	3	5.3e-07
PB.124832.1	5	8.9e-07
PB.124833.2	9	1.6e-06
PB.124833.3	3	5.3e-07
PB.124837.1	4	7.1e-07
PB.124838.1	8	1.4e-06
PB.124838.2	3	5.3e-07
PB.124838.3	3	5.3e-07
PB.124841.1	3	5.3e-07
PB.124841.2	2	3.6e-07
PB.124842.1	2	3.6e-07
PB.124842.4	10	1.8e-06
PB.124843.1	4	7.1e-07
PB.124843.3	2	3.6e-07
PB.124844.1	2	3.6e-07
PB.124845.1	3	5.3e-07
PB.124846.1	371	6.6e-05
PB.124846.2	5	8.9e-07
PB.124846.3	11	2e-06
PB.124848.2	4	7.1e-07
PB.124848.4	11	2e-06
PB.124849.2	2	3.6e-07
PB.124850.1	2	3.6e-07
PB.124851.1	2	3.6e-07
PB.124852.1	4	7.1e-07
PB.124853.1	10	1.8e-06
PB.124854.1	4	7.1e-07
PB.124857.1	3	5.3e-07
PB.124858.1	4	7.1e-07
PB.124859.1	6	1.1e-06
PB.124860.2	2	3.6e-07
PB.124861.1	4	7.1e-07
PB.124862.1	2	3.6e-07
PB.124865.1	2	3.6e-07
PB.124866.1	2	3.6e-07
PB.124866.2	2	3.6e-07
PB.124867.1	2	3.6e-07
PB.124868.2	10	1.8e-06
PB.124869.1	7	1.2e-06
PB.124869.2	6	1.1e-06
PB.124869.3	2	3.6e-07
PB.124869.4	119	2.1e-05
PB.124870.1	2	3.6e-07
PB.124870.2	2	3.6e-07
PB.124870.3	3	5.3e-07
PB.124871.1	2	3.6e-07
PB.124871.2	2	3.6e-07
PB.124871.3	2	3.6e-07
PB.124872.1	3	5.3e-07
PB.124872.2	3	5.3e-07
PB.124873.1	8	1.4e-06
PB.130815.3	10	1.8e-06
PB.130815.4	5	8.9e-07
PB.130815.5	2	3.6e-07
PB.130815.6	4	7.1e-07
PB.130816.1	6	1.1e-06
PB.130817.2	3	5.3e-07
PB.130818.1	2	3.6e-07
PB.130819.2	6	1.1e-06
PB.130819.3	4	7.1e-07
PB.130819.4	25	4.5e-06
PB.130819.6	111	2e-05
PB.130820.1	2	3.6e-07
PB.130821.2	4	7.1e-07
PB.130822.1	4	7.1e-07
PB.130824.1	8	1.4e-06
PB.130824.2	3	5.3e-07
PB.130825.1	8	1.4e-06
PB.130827.1	6	1.1e-06
PB.130827.2	2	3.6e-07
PB.130828.1	3	5.3e-07
PB.130830.1	2	3.6e-07
PB.130831.1	4	7.1e-07
PB.130832.2	2	3.6e-07
PB.130832.3	2	3.6e-07
PB.130833.1	3	5.3e-07
PB.130834.1	246	4.4e-05
PB.130835.1	2	3.6e-07
PB.130835.2	13	2.3e-06
PB.130835.3	11	2e-06
PB.130835.4	308	5.5e-05
PB.130835.5	20	3.6e-06
PB.130835.6	10	1.8e-06
PB.130835.7	3	5.3e-07
PB.130835.8	11	2e-06
PB.130835.9	2	3.6e-07
PB.130835.10	2	3.6e-07
PB.130835.11	2	3.6e-07
PB.130836.2	6	1.1e-06
PB.130836.3	2	3.6e-07
PB.130837.1	49	8.7e-06
PB.130838.1	100	1.8e-05
PB.130841.1	2	3.6e-07
PB.130844.1	2	3.6e-07
PB.130845.1	5	8.9e-07
PB.130846.1	2	3.6e-07
PB.130847.1	4	7.1e-07
PB.130848.1	2	3.6e-07
PB.130850.1	2	3.6e-07
PB.130852.1	2	3.6e-07
PB.130852.2	2	3.6e-07
PB.130853.1	2	3.6e-07
PB.130854.1	2	3.6e-07
PB.130855.1	48	8.6e-06
PB.130856.1	2	3.6e-07
PB.130857.1	4	7.1e-07
PB.130857.2	16	2.9e-06
PB.130857.4	2	3.6e-07
PB.130857.5	7	1.2e-06
PB.130857.6	2	3.6e-07
PB.130857.7	11	2e-06
PB.130857.8	12	2.1e-06
PB.130857.9	2	3.6e-07
PB.130858.1	7	1.2e-06
PB.130858.2	17	3e-06
PB.130859.1	2	3.6e-07
PB.130860.1	5	8.9e-07
PB.130863.1	4	7.1e-07
PB.130863.2	2	3.6e-07
PB.130865.1	14	2.5e-06
PB.130866.1	9	1.6e-06
PB.130866.2	6	1.1e-06
PB.130867.2	5	8.9e-07
PB.130867.3	5	8.9e-07
PB.130867.5	2	3.6e-07
PB.130868.1	2	3.6e-07
PB.130869.1	2	3.6e-07
PB.130871.3	2	3.6e-07
PB.130871.4	5	8.9e-07
PB.130872.1	4	7.1e-07
PB.130873.1	9	1.6e-06
PB.130873.2	7	1.2e-06
PB.130873.3	92	1.6e-05
PB.130875.1	3	5.3e-07
PB.130875.2	2	3.6e-07
PB.130875.3	2	3.6e-07
PB.130875.4	8	1.4e-06
PB.130875.5	363	6.5e-05
PB.130875.6	8	1.4e-06
PB.130875.7	4	7.1e-07
PB.130875.8	4	7.1e-07
PB.130876.1	2	3.6e-07
PB.130876.2	15	2.7e-06
PB.130876.3	2	3.6e-07
PB.130877.1	2	3.6e-07
PB.130877.2	27	4.8e-06
PB.130877.3	13	2.3e-06
PB.130877.4	2	3.6e-07
PB.130877.6	2	3.6e-07
PB.130877.7	3	5.3e-07
PB.130878.1	59	1.1e-05
PB.130878.2	11	2e-06
PB.130878.3	2	3.6e-07
PB.130879.1	2	3.6e-07
PB.130879.2	4	7.1e-07
PB.130881.1	2	3.6e-07
PB.130881.2	2	3.6e-07
PB.130882.1	2	3.6e-07
PB.130882.2	11	2e-06
PB.130883.1	26	4.6e-06
PB.130885.1	5	8.9e-07
PB.130886.1	27	4.8e-06
PB.130887.1	2	3.6e-07
PB.130888.1	100	1.8e-05
PB.130890.4	2	3.6e-07
PB.130890.6	40	7.1e-06
PB.130890.7	2	3.6e-07
PB.130891.1	3	5.3e-07
PB.130891.2	3	5.3e-07
PB.130891.4	2	3.6e-07
PB.130892.1	2	3.6e-07
PB.130893.1	2	3.6e-07
PB.130894.1	33	5.9e-06
PB.130896.1	2	3.6e-07
PB.130897.1	2	3.6e-07
PB.130898.1	2	3.6e-07
PB.130898.2	43	7.7e-06
PB.130898.3	2	3.6e-07
PB.130900.1	6	1.1e-06
PB.130901.1	2	3.6e-07
PB.130902.1	2	3.6e-07
PB.130903.1	10	1.8e-06
PB.130904.1	12	2.1e-06
PB.130904.2	3	5.3e-07
PB.130905.1	2	3.6e-07
PB.130907.1	5	8.9e-07
PB.130909.1	11	2e-06
PB.130911.2	21	3.7e-06
PB.130912.1	4	7.1e-07
PB.130913.1	5	8.9e-07
PB.130913.2	236	4.2e-05
PB.130913.3	5	8.9e-07
PB.130914.1	124	2.2e-05
PB.130914.3	2	3.6e-07
PB.130914.4	2	3.6e-07
PB.130915.1	2	3.6e-07
PB.130916.1	6	1.1e-06
PB.130916.3	2	3.6e-07
PB.130917.1	2	3.6e-07
PB.130918.1	2	3.6e-07
PB.130920.1	5	8.9e-07
PB.130921.2	4	7.1e-07
PB.130921.3	2	3.6e-07
PB.130922.1	2	3.6e-07
PB.130923.3	23	4.1e-06
PB.130924.1	3	5.3e-07
PB.130927.1	3	5.3e-07
PB.130927.2	2	3.6e-07
PB.130928.1	2	3.6e-07
PB.130929.1	8	1.4e-06
PB.130929.2	10	1.8e-06
PB.130929.3	5	8.9e-07
PB.130929.4	12	2.1e-06
PB.130931.1	2	3.6e-07
PB.130931.2	6	1.1e-06
PB.130931.3	2	3.6e-07
PB.130931.5	7	1.2e-06
PB.130932.1	7	1.2e-06
PB.130932.2	81	1.4e-05
PB.130932.3	7	1.2e-06
PB.130932.4	3	5.3e-07
PB.130932.5	2	3.6e-07
PB.130933.1	3	5.3e-07
PB.130934.2	3	5.3e-07
PB.130934.3	7	1.2e-06
PB.130934.4	5	8.9e-07
PB.130934.5	6	1.1e-06
PB.130934.6	107	1.9e-05
PB.130934.7	3	5.3e-07
PB.130934.8	2	3.6e-07
PB.130934.9	2	3.6e-07
PB.130934.10	2	3.6e-07
PB.130934.11	3	5.3e-07
PB.130934.12	2	3.6e-07
PB.130934.13	2	3.6e-07
PB.130935.2	7	1.2e-06
PB.130935.3	32	5.7e-06
PB.130935.4	4	7.1e-07
PB.130935.5	2	3.6e-07
PB.130935.6	4	7.1e-07
PB.130935.7	17	3e-06
PB.130935.8	3	5.3e-07
PB.130935.9	2	3.6e-07
PB.130937.1	3	5.3e-07
PB.130937.2	554	9.9e-05
PB.130938.1	2	3.6e-07
PB.130944.1	3	5.3e-07
PB.130945.1	3	5.3e-07
PB.130946.3	2	3.6e-07
PB.130947.1	2	3.6e-07
PB.130948.1	2	3.6e-07
PB.130949.1	2	3.6e-07
PB.130950.1	3	5.3e-07
PB.130951.1	4	7.1e-07
PB.130952.1	6	1.1e-06
PB.130953.1	8	1.4e-06
PB.130954.1	5	8.9e-07
PB.130957.1	2	3.6e-07
PB.130958.1	7	1.2e-06
PB.130959.1	8	1.4e-06
PB.130960.1	6	1.1e-06
PB.130960.2	7	1.2e-06
PB.130960.3	2	3.6e-07
PB.130960.4	48	8.6e-06
PB.130960.5	2	3.6e-07
PB.130961.1	3	5.3e-07
PB.130961.2	5	8.9e-07
PB.130963.1	2	3.6e-07
PB.130963.2	2	3.6e-07
PB.130963.3	2	3.6e-07
PB.130963.4	2	3.6e-07
PB.130963.5	2	3.6e-07
PB.130963.6	31	5.5e-06
PB.130963.7	3	5.3e-07
PB.130963.8	2	3.6e-07
PB.130963.9	4	7.1e-07
PB.130964.2	8	1.4e-06
PB.130964.3	10	1.8e-06
PB.130965.1	3	5.3e-07
PB.130966.1	12	2.1e-06
PB.130966.2	2	3.6e-07
PB.137288.1	2	3.6e-07
PB.137289.1	2	3.6e-07
PB.137290.1	10	1.8e-06
PB.137290.2	7	1.2e-06
PB.137290.3	7	1.2e-06
PB.137291.1	5	8.9e-07
PB.137292.1	2	3.6e-07
PB.137293.1	16	2.9e-06
PB.137294.1	6	1.1e-06
PB.137294.2	11	2e-06
PB.137294.3	2	3.6e-07
PB.137294.4	8	1.4e-06
PB.137294.5	10	1.8e-06
PB.137294.6	5	8.9e-07
PB.137295.1	2	3.6e-07
PB.137296.1	3	5.3e-07
PB.137296.2	3	5.3e-07
PB.137296.4	19	3.4e-06
PB.137298.1	6	1.1e-06
PB.137301.1	5	8.9e-07
PB.137301.2	4	7.1e-07
PB.137302.1	7	1.2e-06
PB.137304.5	2	3.6e-07
PB.137306.1	87	1.5e-05
PB.137307.1	8	1.4e-06
PB.137307.2	3	5.3e-07
PB.137307.3	15	2.7e-06
PB.137307.4	14	2.5e-06
PB.137307.5	5	8.9e-07
PB.137307.6	2	3.6e-07
PB.137307.7	2	3.6e-07
PB.137307.8	2	3.6e-07
PB.137307.9	3	5.3e-07
PB.137307.10	2	3.6e-07
PB.137307.11	3	5.3e-07
PB.137307.12	2	3.6e-07
PB.137308.1	4	7.1e-07
PB.137310.1	3	5.3e-07
PB.137310.2	3	5.3e-07
PB.137312.1	2	3.6e-07
PB.137313.3	2	3.6e-07
PB.137316.1	6	1.1e-06
PB.137316.2	7	1.2e-06
PB.137316.3	4	7.1e-07
PB.137316.4	2	3.6e-07
PB.137316.5	2	3.6e-07
PB.137317.3	2	3.6e-07
PB.137318.1	2	3.6e-07
PB.137321.1	3	5.3e-07
PB.137322.1	2	3.6e-07
PB.137322.2	5	8.9e-07
PB.137322.3	2	3.6e-07
PB.137322.4	2	3.6e-07
PB.137323.1	4	7.1e-07
PB.137323.2	16	2.9e-06
PB.137324.1	5	8.9e-07
PB.137325.1	2	3.6e-07
PB.137326.1	3	5.3e-07
PB.137327.1	2	3.6e-07
PB.137327.2	10	1.8e-06
PB.137329.1	2	3.6e-07
PB.137330.1	3	5.3e-07
PB.137331.1	2	3.6e-07
PB.137331.2	3	5.3e-07
PB.137332.1	2	3.6e-07
PB.137333.1	2	3.6e-07
PB.137334.1	2	3.6e-07
PB.137335.1	138	2.5e-05
PB.137335.2	2	3.6e-07
PB.137336.1	3	5.3e-07
PB.137337.1	17	3e-06
PB.137337.3	4	7.1e-07
PB.137339.1	31	5.5e-06
PB.137340.2	3	5.3e-07
PB.137341.1	2	3.6e-07
PB.137341.2	2	3.6e-07
PB.137343.1	2	3.6e-07
PB.137343.2	2	3.6e-07
PB.137343.3	2	3.6e-07
PB.137344.2	811	0.00014
PB.137344.4	2	3.6e-07
PB.137345.1	2	3.6e-07
PB.137346.2	2	3.6e-07
PB.137347.1	4	7.1e-07
PB.137347.2	15	2.7e-06
PB.137348.1	4	7.1e-07
PB.137350.1	3	5.3e-07
PB.137350.2	9	1.6e-06
PB.137350.3	4	7.1e-07
PB.137350.4	29	5.2e-06
PB.137350.5	3	5.3e-07
PB.137350.6	2	3.6e-07
PB.137350.7	2	3.6e-07
PB.137351.2	3	5.3e-07
PB.137351.3	7	1.2e-06
PB.137351.4	2	3.6e-07
PB.137351.5	154	2.7e-05
PB.137352.1	2	3.6e-07
PB.137353.3	6	1.1e-06
PB.137354.1	2	3.6e-07
PB.137355.1	2	3.6e-07
PB.137355.2	2	3.6e-07
PB.137356.1	2	3.6e-07
PB.137357.1	3	5.3e-07
PB.137359.1	2	3.6e-07
PB.137362.1	5	8.9e-07
PB.137363.1	18	3.2e-06
PB.137364.2	66	1.2e-05
PB.137365.1	2	3.6e-07
PB.137366.1	23	4.1e-06
PB.137366.2	38	6.8e-06
PB.137366.3	6	1.1e-06
PB.137367.1	2	3.6e-07
PB.137368.1	7	1.2e-06
PB.137369.1	179	3.2e-05
PB.137369.2	6	1.1e-06
PB.137370.1	15	2.7e-06
PB.137371.1	4	7.1e-07
PB.137371.3	3	5.3e-07
PB.137372.3	7	1.2e-06
PB.137374.1	8	1.4e-06
PB.137374.2	7	1.2e-06
PB.137374.3	5	8.9e-07
PB.137375.1	6	1.1e-06
PB.137376.1	3	5.3e-07
PB.137377.1	5	8.9e-07
PB.137377.2	10	1.8e-06
PB.137378.1	2	3.6e-07
PB.137379.2	6	1.1e-06
PB.137381.1	2	3.6e-07
PB.137381.3	181	3.2e-05
PB.137381.4	2	3.6e-07
PB.137382.1	2	3.6e-07
PB.137383.1	6	1.1e-06
PB.137383.2	2	3.6e-07
PB.137385.2	4	7.1e-07
PB.137387.1	3	5.3e-07
PB.137387.2	3	5.3e-07
PB.137387.3	3	5.3e-07
PB.137387.4	5	8.9e-07
PB.137387.5	8	1.4e-06
PB.137387.6	3	5.3e-07
PB.137387.7	39	6.9e-06
PB.137387.8	2	3.6e-07
PB.137392.1	7	1.2e-06
PB.137392.2	5	8.9e-07
PB.137392.3	2	3.6e-07
PB.137392.4	3	5.3e-07
PB.137393.1	9	1.6e-06
PB.137393.2	6	1.1e-06
PB.137393.3	8	1.4e-06
PB.137393.4	5	8.9e-07
PB.137393.5	3	5.3e-07
PB.137393.6	13	2.3e-06
PB.137395.1	34	6.1e-06
PB.137396.1	3	5.3e-07
PB.137399.2	13	2.3e-06
PB.137400.1	10	1.8e-06
PB.137400.2	4	7.1e-07
PB.137401.1	11	2e-06
PB.137402.1	6	1.1e-06
PB.137402.2	3	5.3e-07
PB.137403.1	81	1.4e-05
PB.137403.2	2	3.6e-07
PB.137404.1	2	3.6e-07
PB.137405.1	30	5.3e-06
PB.137405.2	22	3.9e-06
PB.137405.4	6	1.1e-06
PB.137406.1	8	1.4e-06
PB.137406.2	4	7.1e-07
PB.137407.1	4	7.1e-07
PB.137409.1	2	3.6e-07
PB.137410.2	8	1.4e-06
PB.137410.3	46	8.2e-06
PB.137410.4	5	8.9e-07
PB.137411.1	3	5.3e-07
PB.137411.2	2	3.6e-07
PB.137411.3	6	1.1e-06
PB.137411.4	2	3.6e-07
PB.137411.5	2	3.6e-07
PB.137412.1	3	5.3e-07
PB.137413.1	2	3.6e-07
PB.137414.1	7	1.2e-06
PB.137415.1	3	5.3e-07
PB.137416.1	3	5.3e-07
PB.137417.1	7	1.2e-06
PB.137418.1	2	3.6e-07
PB.137419.1	2	3.6e-07
PB.137421.1	2	3.6e-07
PB.137422.1	14	2.5e-06
PB.137422.2	2	3.6e-07
PB.137423.1	3	5.3e-07
PB.137423.2	2	3.6e-07
PB.137423.4	10	1.8e-06
PB.137425.1	4	7.1e-07
PB.137425.2	2	3.6e-07
PB.137425.3	3	5.3e-07
PB.137425.5	3	5.3e-07
PB.137425.6	2	3.6e-07
PB.137426.1	2	3.6e-07
PB.137427.1	7	1.2e-06
PB.143795.2	15	2.7e-06
PB.143795.3	5	8.9e-07
PB.143795.4	3	5.3e-07
PB.143796.1	2	3.6e-07
PB.143797.1	81	1.4e-05
PB.143799.1	2	3.6e-07
PB.143801.1	2	3.6e-07
PB.143802.1	2	3.6e-07
PB.143804.2	5	8.9e-07
PB.143804.4	3	5.3e-07
PB.143805.1	2	3.6e-07
PB.143807.1	2	3.6e-07
PB.143809.1	2	3.6e-07
PB.143809.2	3	5.3e-07
PB.143810.1	2	3.6e-07
