pbid	count_fl	norm_fl
PB.143811.1	6	1.1e-06
PB.143812.3	2	3.6e-07
PB.143812.4	2	3.6e-07
PB.143812.5	31	5.5e-06
PB.143813.1	3	5.3e-07
PB.143814.1	2	3.6e-07
PB.143814.2	8	1.4e-06
PB.143814.3	3	5.3e-07
PB.143814.4	2	3.6e-07
PB.143814.5	7	1.2e-06
PB.143814.6	4	7.1e-07
PB.143814.8	2	3.6e-07
PB.143815.1	2	3.6e-07
PB.143817.1	30	5.3e-06
PB.143822.1	5	8.9e-07
PB.143822.2	2	3.6e-07
PB.143822.3	3	5.3e-07
PB.143822.5	2	3.6e-07
PB.143826.1	13	2.3e-06
PB.143826.2	2	3.6e-07
PB.143826.3	2	3.6e-07
PB.143826.4	2	3.6e-07
PB.143826.5	49	8.7e-06
PB.143827.1	2	3.6e-07
PB.143828.1	202	3.6e-05
PB.143829.1	6	1.1e-06
PB.143830.1	2	3.6e-07
PB.143831.1	4	7.1e-07
PB.143832.1	3	5.3e-07
PB.143833.2	2	3.6e-07
PB.143834.1	5	8.9e-07
PB.143837.1	2	3.6e-07
PB.143838.1	4	7.1e-07
PB.143838.3	2	3.6e-07
PB.143838.4	38	6.8e-06
PB.143839.2	14	2.5e-06
PB.143839.3	230	4.1e-05
PB.143839.4	5	8.9e-07
PB.143841.2	3	5.3e-07
PB.143841.3	2	3.6e-07
PB.143841.5	2	3.6e-07
PB.143842.1	10	1.8e-06
PB.143844.1	3	5.3e-07
PB.143845.1	13	2.3e-06
PB.143849.1	2	3.6e-07
PB.143849.2	30	5.3e-06
PB.143850.1	38	6.8e-06
PB.143851.1	2	3.6e-07
PB.143852.1	3	5.3e-07
PB.143852.2	25	4.5e-06
PB.143852.3	168	3e-05
PB.143852.4	29	5.2e-06
PB.143852.5	15	2.7e-06
PB.143852.6	151	2.7e-05
PB.143852.7	2	3.6e-07
PB.143853.1	5	8.9e-07
PB.143855.1	5	8.9e-07
PB.143856.1	2	3.6e-07
PB.143857.1	3	5.3e-07
PB.143857.2	2	3.6e-07
PB.143859.1	5	8.9e-07
PB.143859.2	4	7.1e-07
PB.143862.1	2	3.6e-07
PB.143862.2	2	3.6e-07
PB.143862.3	2	3.6e-07
PB.143863.1	2	3.6e-07
PB.143863.2	7	1.2e-06
PB.143863.3	3	5.3e-07
PB.143863.4	3	5.3e-07
PB.143863.5	12	2.1e-06
PB.143863.6	2	3.6e-07
PB.143864.1	2	3.6e-07
PB.143865.1	2	3.6e-07
PB.143865.2	2	3.6e-07
PB.143866.1	3	5.3e-07
PB.143866.2	2	3.6e-07
PB.143866.3	2	3.6e-07
PB.143866.4	3	5.3e-07
PB.143866.5	7	1.2e-06
PB.143866.6	3	5.3e-07
PB.143868.1	2	3.6e-07
PB.143869.1	3	5.3e-07
PB.143871.1	2	3.6e-07
PB.143872.1	15	2.7e-06
PB.143873.2	4	7.1e-07
PB.143874.1	6	1.1e-06
PB.143875.1	2	3.6e-07
PB.143876.1	84	1.5e-05
PB.143876.2	3	5.3e-07
PB.143877.3	36	6.4e-06
PB.143878.1	2	3.6e-07
PB.143879.1	4	7.1e-07
PB.143879.2	2	3.6e-07
PB.143880.1	4	7.1e-07
PB.143882.1	4	7.1e-07
PB.143883.2	2	3.6e-07
PB.143883.3	2	3.6e-07
PB.143883.4	2	3.6e-07
PB.143883.5	4	7.1e-07
PB.143883.6	2	3.6e-07
PB.143883.7	201	3.6e-05
PB.143883.8	2	3.6e-07
PB.143883.9	12	2.1e-06
PB.143883.10	5	8.9e-07
PB.143883.11	3	5.3e-07
PB.143885.1	2	3.6e-07
PB.143885.2	2	3.6e-07
PB.143887.1	2	3.6e-07
PB.143888.1	4	7.1e-07
PB.143889.2	2	3.6e-07
PB.143890.1	3	5.3e-07
PB.143892.2	11	2e-06
PB.143894.1	2	3.6e-07
PB.143895.1	2	3.6e-07
PB.143896.1	2	3.6e-07
PB.143896.2	2	3.6e-07
PB.143897.1	4	7.1e-07
PB.143899.1	2	3.6e-07
PB.143900.1	2	3.6e-07
PB.143901.1	4	7.1e-07
PB.143901.2	13	2.3e-06
PB.143901.3	12	2.1e-06
PB.143901.4	7	1.2e-06
PB.143901.6	5	8.9e-07
PB.143901.7	2	3.6e-07
PB.143901.8	2	3.6e-07
PB.143901.9	2	3.6e-07
PB.143902.1	7	1.2e-06
PB.143905.1	2	3.6e-07
PB.143907.2	18	3.2e-06
PB.143907.3	5	8.9e-07
PB.143907.4	30	5.3e-06
PB.143907.5	2	3.6e-07
PB.143910.1	2	3.6e-07
PB.143910.3	2	3.6e-07
PB.143910.4	4	7.1e-07
PB.143910.5	2	3.6e-07
PB.143910.6	3	5.3e-07
PB.143911.1	2	3.6e-07
PB.143913.1	15	2.7e-06
PB.143914.1	3	5.3e-07
PB.143916.2	4	7.1e-07
PB.143916.3	2	3.6e-07
PB.143919.1	2	3.6e-07
PB.143919.2	2	3.6e-07
PB.143919.3	3	5.3e-07
PB.143921.1	6	1.1e-06
PB.143924.1	6	1.1e-06
PB.143925.1	15	2.7e-06
PB.143929.1	3	5.3e-07
PB.143930.2	2	3.6e-07
PB.143931.1	2	3.6e-07
PB.143931.2	5	8.9e-07
PB.143932.3	4	7.1e-07
PB.143933.1	5	8.9e-07
PB.143934.1	2	3.6e-07
PB.143935.1	4	7.1e-07
PB.143937.1	2	3.6e-07
PB.143938.1	3	5.3e-07
PB.143938.2	3	5.3e-07
PB.143938.3	2	3.6e-07
PB.143938.4	2	3.6e-07
PB.143940.1	7	1.2e-06
PB.143941.2	3	5.3e-07
PB.143942.1	3	5.3e-07
PB.150481.1	5	8.9e-07
PB.150482.1	6	1.1e-06
PB.150483.1	2	3.6e-07
PB.150485.3	2	3.6e-07
PB.150486.1	2	3.6e-07
PB.150487.1	4	7.1e-07
PB.150488.1	2	3.6e-07
PB.150490.1	2	3.6e-07
PB.150492.3	2	3.6e-07
PB.150492.4	3	5.3e-07
PB.150492.5	2	3.6e-07
PB.150492.6	5	8.9e-07
PB.150492.8	8	1.4e-06
PB.150492.9	7	1.2e-06
PB.150493.1	8	1.4e-06
PB.150495.1	2	3.6e-07
PB.150496.1	2	3.6e-07
PB.150496.2	2	3.6e-07
PB.150499.1	2	3.6e-07
PB.150501.1	7	1.2e-06
PB.150503.1	4	7.1e-07
PB.150503.2	3	5.3e-07
PB.150503.3	2	3.6e-07
PB.150503.4	4	7.1e-07
PB.150504.2	7	1.2e-06
PB.150505.1	70	1.2e-05
PB.150505.2	34	6.1e-06
PB.150505.3	2	3.6e-07
PB.150505.4	6	1.1e-06
PB.150505.5	3	5.3e-07
PB.150506.1	2	3.6e-07
PB.150507.1	3	5.3e-07
PB.150507.2	3	5.3e-07
PB.150510.1	18	3.2e-06
PB.150511.1	8	1.4e-06
PB.150514.1	2	3.6e-07
PB.150517.1	5	8.9e-07
PB.150518.1	78	1.4e-05
PB.150519.1	4	7.1e-07
PB.150519.3	3	5.3e-07
PB.150520.1	2	3.6e-07
PB.150522.2	50	8.9e-06
PB.150523.1	2	3.6e-07
PB.150525.1	2	3.6e-07
PB.150526.1	94	1.7e-05
PB.150527.1	8	1.4e-06
PB.150527.2	2	3.6e-07
PB.150528.1	2	3.6e-07
PB.150528.2	3	5.3e-07
PB.150530.2	25	4.5e-06
PB.150530.3	7	1.2e-06
PB.150530.4	2	3.6e-07
PB.150530.5	2	3.6e-07
PB.150530.6	4	7.1e-07
PB.150530.7	4	7.1e-07
PB.150530.8	2	3.6e-07
PB.150532.1	2	3.6e-07
PB.150533.1	2	3.6e-07
PB.150534.1	2	3.6e-07
PB.150534.3	6	1.1e-06
PB.150535.2	2	3.6e-07
PB.150536.1	2	3.6e-07
PB.150537.2	2	3.6e-07
PB.150537.3	2	3.6e-07
PB.150537.4	4	7.1e-07
PB.150537.5	2	3.6e-07
PB.150538.1	10	1.8e-06
PB.150539.1	2	3.6e-07
PB.150540.1	4	7.1e-07
PB.150541.1	5	8.9e-07
PB.150543.1	2	3.6e-07
PB.150543.2	2	3.6e-07
PB.150543.3	2	3.6e-07
PB.150543.4	2	3.6e-07
PB.150544.1	2	3.6e-07
PB.150545.2	2	3.6e-07
PB.150546.1	3	5.3e-07
PB.150546.2	3	5.3e-07
PB.150547.1	3	5.3e-07
PB.150548.1	9	1.6e-06
PB.150548.2	4	7.1e-07
PB.150548.3	5	8.9e-07
PB.150548.4	2	3.6e-07
PB.150548.5	7	1.2e-06
PB.150548.6	2	3.6e-07
PB.150549.2	3	5.3e-07
PB.150550.1	4	7.1e-07
PB.150551.1	2	3.6e-07
PB.150553.1	7	1.2e-06
PB.150554.1	7	1.2e-06
PB.150558.1	2	3.6e-07
PB.150558.2	3	5.3e-07
PB.150559.1	2	3.6e-07
PB.150560.1	3	5.3e-07
PB.150561.1	10	1.8e-06
PB.150561.2	4	7.1e-07
PB.150561.3	2	3.6e-07
PB.150561.4	4	7.1e-07
PB.150565.2	2	3.6e-07
PB.150566.1	5	8.9e-07
PB.150567.1	5	8.9e-07
PB.150567.2	5	8.9e-07
PB.150567.3	125	2.2e-05
PB.150567.4	6	1.1e-06
PB.150568.1	3	5.3e-07
PB.150569.1	2	3.6e-07
PB.150569.2	26	4.6e-06
PB.150569.3	2	3.6e-07
PB.150570.2	6	1.1e-06
PB.150571.1	6	1.1e-06
PB.150572.1	6	1.1e-06
PB.150578.1	5	8.9e-07
PB.150578.3	2	3.6e-07
PB.150578.4	4	7.1e-07
PB.150581.1	2	3.6e-07
PB.150582.1	4	7.1e-07
PB.150583.1	2	3.6e-07
PB.150583.2	6	1.1e-06
PB.150583.3	3	5.3e-07
PB.150583.4	2	3.6e-07
PB.150584.1	11	2e-06
PB.150585.1	4	7.1e-07
PB.150586.1	8	1.4e-06
PB.150586.2	7	1.2e-06
PB.150586.3	5	8.9e-07
PB.150586.4	54	9.6e-06
PB.150586.5	4	7.1e-07
PB.150586.6	212	3.8e-05
PB.150587.1	2	3.6e-07
PB.150588.1	3	5.3e-07
PB.150589.1	9	1.6e-06
PB.150589.3	16	2.9e-06
PB.150592.1	5	8.9e-07
PB.150592.3	2	3.6e-07
PB.150592.4	17	3e-06
PB.150592.5	39	6.9e-06
PB.150593.1	3	5.3e-07
PB.150594.1	2	3.6e-07
PB.150597.1	2	3.6e-07
PB.150599.1	2	3.6e-07
PB.150603.3	6	1.1e-06
PB.150604.1	5	8.9e-07
PB.150604.2	12	2.1e-06
PB.150604.3	6	1.1e-06
PB.150605.1	3	5.3e-07
PB.150606.1	3	5.3e-07
PB.150607.1	4	7.1e-07
PB.150608.1	2	3.6e-07
PB.150609.1	10	1.8e-06
PB.150609.2	9	1.6e-06
PB.150609.3	3	5.3e-07
PB.150609.4	2	3.6e-07
PB.150610.1	4	7.1e-07
PB.150615.2	2	3.6e-07
PB.150615.4	3	5.3e-07
PB.150617.1	7	1.2e-06
PB.150618.1	9	1.6e-06
PB.150620.1	13	2.3e-06
PB.150620.2	4	7.1e-07
PB.150620.3	222	4e-05
PB.150621.1	131	2.3e-05
PB.150622.1	5	8.9e-07
PB.150622.2	2	3.6e-07
PB.150622.3	5	8.9e-07
PB.150623.1	2	3.6e-07
PB.150624.1	2	3.6e-07
PB.150626.1	2	3.6e-07
PB.150627.1	3	5.3e-07
PB.150628.1	2	3.6e-07
PB.150628.2	2	3.6e-07
PB.150629.1	2	3.6e-07
PB.150631.1	4	7.1e-07
PB.150631.2	28	5e-06
PB.150632.2	17	3e-06
PB.150632.3	2	3.6e-07
PB.150632.4	2	3.6e-07
PB.150632.5	2	3.6e-07
PB.150632.6	3	5.3e-07
PB.150632.7	2	3.6e-07
PB.150633.1	9	1.6e-06
PB.150634.1	4	7.1e-07
PB.150635.1	2	3.6e-07
PB.150637.1	5	8.9e-07
PB.150637.2	20	3.6e-06
PB.150637.3	54	9.6e-06
PB.150637.5	2	3.6e-07
PB.150637.6	3	5.3e-07
PB.150638.1	2	3.6e-07
PB.157382.1	2	3.6e-07
PB.157383.1	2	3.6e-07
PB.157384.1	2	3.6e-07
PB.157385.1	16	2.9e-06
PB.157386.1	3	5.3e-07
PB.157388.1	2	3.6e-07
PB.157389.1	2	3.6e-07
PB.157392.1	2	3.6e-07
PB.157393.1	9	1.6e-06
PB.157393.2	9	1.6e-06
PB.157394.1	2	3.6e-07
PB.157395.1	25	4.5e-06
PB.157395.2	2	3.6e-07
PB.157395.3	4	7.1e-07
PB.157396.1	3	5.3e-07
PB.157396.2	25	4.5e-06
PB.157397.1	10	1.8e-06
PB.157398.1	245	4.4e-05
PB.157398.2	4	7.1e-07
PB.157398.3	2	3.6e-07
PB.157398.4	3	5.3e-07
PB.157398.5	9	1.6e-06
PB.157398.7	6	1.1e-06
PB.157399.1	6	1.1e-06
PB.157400.1	6	1.1e-06
PB.157401.1	35	6.2e-06
PB.157402.1	69	1.2e-05
PB.157403.1	2	3.6e-07
PB.157403.2	2	3.6e-07
PB.157403.3	2	3.6e-07
PB.157403.4	2	3.6e-07
PB.157404.1	10	1.8e-06
PB.157407.1	4	7.1e-07
PB.157409.1	3	5.3e-07
PB.157411.1	2	3.6e-07
PB.157414.1	2	3.6e-07
PB.157415.1	4	7.1e-07
PB.157416.2	6	1.1e-06
PB.157417.1	9	1.6e-06
PB.157418.1	3	5.3e-07
PB.157419.1	7	1.2e-06
PB.157420.1	6	1.1e-06
PB.157421.1	7	1.2e-06
PB.157421.2	37	6.6e-06
PB.157421.3	2	3.6e-07
PB.157421.4	2	3.6e-07
PB.157422.1	2	3.6e-07
PB.157423.1	11	2e-06
PB.157425.1	18	3.2e-06
PB.157425.2	3	5.3e-07
PB.157425.3	29	5.2e-06
PB.157425.4	3	5.3e-07
PB.157427.1	11	2e-06
PB.157427.3	5	8.9e-07
PB.157427.5	2	3.6e-07
PB.157427.6	2	3.6e-07
PB.157427.7	2	3.6e-07
PB.157428.1	2	3.6e-07
PB.157429.1	2	3.6e-07
PB.157430.1	9	1.6e-06
PB.157432.1	4	7.1e-07
PB.157433.1	3	5.3e-07
PB.157433.2	32	5.7e-06
PB.157434.1	4	7.1e-07
PB.157435.1	14	2.5e-06
PB.157436.1	2	3.6e-07
PB.157438.1	2	3.6e-07
PB.157439.1	4	7.1e-07
PB.157441.1	2	3.6e-07
PB.157441.2	23	4.1e-06
PB.157442.3	2	3.6e-07
PB.157442.4	2	3.6e-07
PB.157442.5	9	1.6e-06
PB.157443.1	15	2.7e-06
PB.157443.2	199	3.5e-05
PB.157443.3	2	3.6e-07
PB.157444.1	3	5.3e-07
PB.157445.1	4	7.1e-07
PB.157446.2	15	2.7e-06
PB.157447.1	68	1.2e-05
PB.157447.2	2	3.6e-07
PB.157447.3	2	3.6e-07
PB.157449.1	7	1.2e-06
PB.157450.1	28	5e-06
PB.157450.2	6	1.1e-06
PB.157450.3	4	7.1e-07
PB.157451.1	2	3.6e-07
PB.157451.2	4	7.1e-07
PB.157453.1	5	8.9e-07
PB.157454.1	5	8.9e-07
PB.157455.1	5	8.9e-07
PB.157456.1	2	3.6e-07
PB.157456.2	84	1.5e-05
PB.157457.1	36	6.4e-06
PB.157457.2	8	1.4e-06
PB.157457.3	2	3.6e-07
PB.157459.1	3	5.3e-07
PB.157460.1	6	1.1e-06
PB.157461.1	3	5.3e-07
PB.157461.2	2	3.6e-07
PB.157462.1	5	8.9e-07
PB.157465.1	7	1.2e-06
PB.157465.2	4	7.1e-07
PB.157465.3	12	2.1e-06
PB.157465.4	14	2.5e-06
PB.157465.5	34	6.1e-06
PB.157467.1	2	3.6e-07
PB.157468.1	2	3.6e-07
PB.157470.1	2	3.6e-07
PB.157471.1	3	5.3e-07
PB.157471.2	3	5.3e-07
PB.157472.1	3	5.3e-07
PB.157472.2	1217	0.00022
PB.157472.3	2	3.6e-07
PB.157473.2	16	2.9e-06
PB.157474.2	69	1.2e-05
PB.157476.1	4	7.1e-07
PB.157477.1	2	3.6e-07
PB.157478.1	19	3.4e-06
PB.157478.2	3	5.3e-07
PB.157478.3	13	2.3e-06
PB.157478.4	2	3.6e-07
PB.157479.1	203	3.6e-05
PB.157479.2	45	8e-06
PB.157479.3	2	3.6e-07
PB.157480.1	2	3.6e-07
PB.157480.2	17	3e-06
PB.157480.3	88	1.6e-05
PB.157480.4	7	1.2e-06
PB.157481.1	2	3.6e-07
PB.157482.1	5	8.9e-07
PB.157483.1	2	3.6e-07
PB.157484.1	92	1.6e-05
PB.157487.1	20	3.6e-06
PB.157489.1	2	3.6e-07
PB.157490.1	3	5.3e-07
PB.157491.1	3	5.3e-07
PB.157492.1	2	3.6e-07
PB.157493.1	2	3.6e-07
PB.157494.1	2	3.6e-07
PB.157495.1	16	2.9e-06
PB.157495.2	2	3.6e-07
PB.157495.3	2	3.6e-07
PB.157495.4	5	8.9e-07
PB.157495.5	2	3.6e-07
PB.157497.1	6	1.1e-06
PB.157498.1	2	3.6e-07
PB.157501.1	182	3.2e-05
PB.157502.1	9	1.6e-06
PB.157503.1	2	3.6e-07
PB.157504.1	1316	0.00023
PB.157504.2	2	3.6e-07
PB.157504.3	3	5.3e-07
PB.157504.4	11	2e-06
PB.157504.5	2	3.6e-07
PB.157505.1	4	7.1e-07
PB.157506.1	5	8.9e-07
PB.157508.1	20	3.6e-06
PB.157510.1	2	3.6e-07
PB.157511.1	5	8.9e-07
PB.157512.1	8	1.4e-06
PB.157512.2	7	1.2e-06
PB.157512.4	6	1.1e-06
PB.157513.1	8	1.4e-06
PB.157513.2	2	3.6e-07
PB.157515.1	2	3.6e-07
PB.157516.1	2	3.6e-07
PB.157517.1	7	1.2e-06
PB.157518.1	4	7.1e-07
PB.157519.1	3	5.3e-07
PB.157520.1	2	3.6e-07
PB.157520.3	2	3.6e-07
PB.157520.4	2	3.6e-07
PB.157521.1	5	8.9e-07
PB.157521.2	2	3.6e-07
PB.157522.1	7	1.2e-06
PB.157522.2	8	1.4e-06
PB.157522.3	5	8.9e-07
PB.157523.2	2	3.6e-07
PB.157524.1	3	5.3e-07
PB.157527.2	5	8.9e-07
PB.157528.1	3	5.3e-07
PB.157529.1	2	3.6e-07
PB.157530.1	20	3.6e-06
PB.157531.1	2	3.6e-07
PB.157532.1	57	1e-05
PB.157532.2	9	1.6e-06
PB.157532.4	4	7.1e-07
PB.157533.1	3	5.3e-07
PB.157535.1	91	1.6e-05
PB.157536.1	3	5.3e-07
PB.157537.1	2	3.6e-07
PB.157538.1	2	3.6e-07
PB.157540.1	2	3.6e-07
PB.157541.1	8	1.4e-06
PB.157541.2	3	5.3e-07
PB.157542.1	44	7.8e-06
PB.157542.2	2	3.6e-07
PB.157542.3	6	1.1e-06
PB.157542.5	6	1.1e-06
PB.157542.6	2	3.6e-07
PB.157543.1	2	3.6e-07
PB.157544.1	3	5.3e-07
PB.157544.2	3	5.3e-07
PB.157545.1	8	1.4e-06
PB.157546.1	4	7.1e-07
PB.157546.2	2	3.6e-07
PB.157546.3	2	3.6e-07
PB.157546.4	5	8.9e-07
PB.157546.5	2	3.6e-07
PB.157546.6	5	8.9e-07
PB.157546.8	2	3.6e-07
PB.157547.1	5	8.9e-07
PB.157547.2	2	3.6e-07
PB.164508.1	52	9.3e-06
PB.164508.2	5	8.9e-07
PB.164508.3	2	3.6e-07
PB.164510.1	4	7.1e-07
PB.164515.1	34	6.1e-06
PB.164516.1	3	5.3e-07
PB.164517.1	7	1.2e-06
PB.164518.1	3	5.3e-07
PB.164519.2	2	3.6e-07
PB.164520.1	47	8.4e-06
PB.164521.1	19	3.4e-06
PB.164521.2	4	7.1e-07
PB.164521.3	2	3.6e-07
PB.164521.4	4	7.1e-07
PB.164521.5	2	3.6e-07
PB.164522.1	5	8.9e-07
PB.164523.1	7	1.2e-06
PB.164523.2	76	1.4e-05
PB.164523.3	10	1.8e-06
PB.164523.4	7	1.2e-06
PB.164524.1	5	8.9e-07
PB.164525.1	3	5.3e-07
PB.164525.2	4	7.1e-07
PB.164526.1	2	3.6e-07
PB.164527.1	2	3.6e-07
PB.164527.2	2	3.6e-07
PB.164527.3	6	1.1e-06
PB.164527.4	8	1.4e-06
PB.164528.1	5	8.9e-07
PB.164529.1	488	8.7e-05
PB.164530.1	353	6.3e-05
PB.164532.1	2	3.6e-07
PB.164532.2	6	1.1e-06
PB.164534.1	4	7.1e-07
PB.164538.1	157	2.8e-05
PB.164539.1	2	3.6e-07
PB.164540.1	9	1.6e-06
PB.164541.1	2	3.6e-07
PB.164542.1	2	3.6e-07
PB.164543.1	3	5.3e-07
PB.164545.1	24	4.3e-06
PB.164546.1	4	7.1e-07
PB.164547.1	18	3.2e-06
PB.164547.2	4	7.1e-07
PB.164547.3	11	2e-06
PB.164547.4	24	4.3e-06
PB.164547.5	2	3.6e-07
PB.164547.6	5	8.9e-07
PB.164547.7	94	1.7e-05
PB.164547.8	55	9.8e-06
PB.164547.9	29	5.2e-06
PB.164547.10	13	2.3e-06
PB.164547.11	2	3.6e-07
PB.164549.1	40	7.1e-06
PB.164550.1	13	2.3e-06
PB.164551.1	4	7.1e-07
PB.164553.1	5	8.9e-07
PB.164553.2	5	8.9e-07
PB.164554.1	5	8.9e-07
PB.164554.2	113	2e-05
PB.164556.1	2	3.6e-07
PB.164557.1	3084	0.00055
PB.164557.2	2	3.6e-07
PB.164557.3	27	4.8e-06
PB.164557.5	4	7.1e-07
PB.164558.1	4	7.1e-07
PB.164558.2	8	1.4e-06
PB.164558.3	3	5.3e-07
PB.164558.4	5	8.9e-07
PB.164559.1	6	1.1e-06
PB.164559.2	170	3e-05
PB.164559.3	74	1.3e-05
PB.164559.4	7	1.2e-06
PB.164559.5	12	2.1e-06
PB.164560.1	4	7.1e-07
PB.164561.1	78	1.4e-05
PB.164562.1	8	1.4e-06
PB.164562.2	2	3.6e-07
PB.164563.1	2	3.6e-07
PB.164564.1	3	5.3e-07
PB.164564.2	4	7.1e-07
PB.164565.2	14	2.5e-06
PB.164566.2	4	7.1e-07
PB.164566.3	5	8.9e-07
PB.164567.1	3	5.3e-07
PB.164568.1	2	3.6e-07
PB.164569.1	2	3.6e-07
PB.164570.1	2	3.6e-07
PB.164571.1	13	2.3e-06
PB.164572.1	76	1.4e-05
PB.164573.1	8	1.4e-06
PB.164573.2	20	3.6e-06
PB.164574.1	31	5.5e-06
PB.164575.1	2	3.6e-07
PB.164576.1	3	5.3e-07
PB.164576.2	260	4.6e-05
PB.164577.1	2	3.6e-07
PB.164580.1	285	5.1e-05
PB.164580.2	3	5.3e-07
PB.164581.1	3	5.3e-07
PB.164581.2	3	5.3e-07
PB.164581.3	4	7.1e-07
PB.164581.4	17	3e-06
PB.164581.5	2	3.6e-07
PB.164585.1	3	5.3e-07
PB.164586.2	55	9.8e-06
PB.164587.1	2	3.6e-07
PB.164588.1	2	3.6e-07
PB.164589.1	2	3.6e-07
PB.164590.1	4	7.1e-07
PB.164592.1	2	3.6e-07
PB.164593.1	12	2.1e-06
PB.164594.1	3	5.3e-07
PB.164595.1	37	6.6e-06
PB.164596.1	3	5.3e-07
PB.164597.1	2	3.6e-07
PB.164598.1	3	5.3e-07
PB.164599.1	4	7.1e-07
PB.164601.1	5	8.9e-07
PB.164604.1	13	2.3e-06
PB.164606.1	2	3.6e-07
PB.164606.2	13	2.3e-06
PB.164607.1	5	8.9e-07
PB.164607.2	3	5.3e-07
PB.164608.1	3	5.3e-07
PB.164609.1	3	5.3e-07
PB.164611.1	6	1.1e-06
PB.164613.1	5	8.9e-07
PB.164614.2	619	0.00011
PB.164614.3	2	3.6e-07
PB.164615.1	2	3.6e-07
PB.164619.1	26	4.6e-06
PB.164620.1	3	5.3e-07
PB.164621.1	11	2e-06
PB.164622.1	3	5.3e-07
PB.164623.1	26	4.6e-06
PB.164624.1	2	3.6e-07
PB.164625.1	64	1.1e-05
PB.164625.3	2	3.6e-07
PB.164626.1	7	1.2e-06
PB.164627.1	2	3.6e-07
PB.164627.2	6	1.1e-06
PB.164628.2	46	8.2e-06
PB.164628.3	336	6e-05
PB.164629.1	7	1.2e-06
PB.164630.1	2	3.6e-07
PB.164631.1	6	1.1e-06
PB.164632.1	2	3.6e-07
PB.164632.2	10	1.8e-06
PB.164632.3	2	3.6e-07
PB.164635.1	19	3.4e-06
PB.164635.3	2	3.6e-07
PB.164636.1	6	1.1e-06
PB.164637.1	4	7.1e-07
PB.164638.1	2	3.6e-07
PB.164639.1	23	4.1e-06
PB.164641.1	7	1.2e-06
PB.164642.1	2	3.6e-07
PB.164643.1	2	3.6e-07
PB.164646.1	11	2e-06
PB.164647.1	3	5.3e-07
PB.164648.2	5	8.9e-07
PB.164650.1	234	4.2e-05
PB.164650.2	35	6.2e-06
PB.164650.3	2	3.6e-07
PB.164650.4	2	3.6e-07
PB.164651.1	2	3.6e-07
PB.164652.1	7	1.2e-06
PB.164653.1	87	1.5e-05
PB.164653.2	4	7.1e-07
PB.164653.3	296	5.3e-05
PB.164653.4	6	1.1e-06
PB.164653.5	28	5e-06
PB.164653.6	2	3.6e-07
PB.164653.7	4	7.1e-07
PB.164654.1	2	3.6e-07
PB.164655.1	35	6.2e-06
PB.164655.2	4	7.1e-07
PB.164655.3	2	3.6e-07
PB.164655.4	2	3.6e-07
PB.164655.5	16	2.9e-06
PB.164655.6	4	7.1e-07
PB.164655.7	2	3.6e-07
PB.164655.8	5	8.9e-07
PB.164655.9	2	3.6e-07
PB.164656.1	8	1.4e-06
PB.164657.1	8	1.4e-06
PB.164657.2	2	3.6e-07
PB.164658.1	4	7.1e-07
PB.164658.3	2	3.6e-07
PB.164658.4	2	3.6e-07
PB.164658.5	3	5.3e-07
PB.164658.6	3	5.3e-07
PB.164658.7	639	0.00011
PB.164659.1	2	3.6e-07
PB.164659.2	2	3.6e-07
PB.164660.1	13	2.3e-06
PB.164660.2	4	7.1e-07
